Rating,Crash_Severity,Driver_VehicleNumber,Driver_InjuryType,Driver_Age,Driver_Gender,Driver_Action_Type_Cd,Driver_Airbag_Deployment,Driver_Condition_Type_Cd,Driver_Distraction_Type_Cd,Driver_Drinking_Type_Cd,Driver_Drug_Use_Cd,Driver_Ejected_From_Vehicle,Driver_Ems_Transport_Ind,Driver_Fled_Scene_Ind,Driver_Safety_Equip_Used,Driver_Vis_Obscured_Type_Cd,Summons_Issued_Cd,Vehiclenumber,Vehicle_Body_Type_Cd,Vehicle_Maneuver_Type_Cd,Speed_Before,Speed_Posted,Speed_Max_Safe,First_Crash_Event_Cd,Most_Harmful_Crash_Event_Cd,Initial_Veh_Impact_Area_Cd,Direction_Of_Travel_Cd,Route or Street Name
31,1.0,1.0,0.0,58.0,1,42,2,1,14,1,2,1,0,0,3,1,1,1,2,14,55.0,55.0,0.0,28,11,11,2,INTERSTATE 64 EASTBOUND
48,1.0,1.0,0.0,45.0,0,12,2,1,11,1,2,1,0,0,3,1,1,2,22,2,0.0,35.0,0.0,20,20,12,3,SHADY GROVE RD
59,1.0,1.0,0.0,21.0,0,11,6,1,7,1,2,1,0,0,3,1,1,2,1,3,10.0,55.0,55.0,20,20,4,1,ROUTE 220
43,1.0,1.0,0.0,68.0,1,37,6,1,14,1,2,1,0,0,3,1,1,2,1,3,0.0,35.0,0.0,20,20,10,3,W NINE MILE RD
23,1.0,1.0,0.0,20.0,0,12,2,1,14,1,2,1,0,0,3,1,1,2,22,5,55.0,55.0,55.0,20,20,12,1,INTERSTATE 581
31,4.0,1.0,0.0,66.0,1,1,3,1,14,1,2,1,0,0,3,1,2,2,7,10,70.0,70.0,70.0,37,30,12,1,I - 81
48,1.0,1.0,0.0,22.0,0,11,1,1,14,1,0,1,0,0,3,1,1,2,22,3,10.0,25.0,25.0,20,20,2,2,400 E CITY HALL AVE
59,3.0,1.0,0.0,28.0,0,40,2,8,11,2,3,1,1,0,3,1,1,1,1,3,0.0,25.0,25.0,13,13,11,3,GRAYLAND AVE
25,1.0,1.0,0.0,34.0,1,34,2,8,11,2,2,1,0,1,8,1,1,3,1,2,0.0,10.0,10.0,6,6,7,4,CARLSTONE DR.
68,1.0,1.0,0.0,18.0,1,17,2,1,14,1,2,1,0,0,3,1,1,2,2,3,10.0,35.0,35.0,20,20,11,4,6440 N MILITARY HWY
21,1.0,1.0,0.0,45.0,1,12,2,1,14,1,2,1,0,0,3,1,1,2,22,1,20.0,45.0,45.0,20,20,6,1,0294 PRINCE WILLIAM PARKWAY
43,1.0,1.0,0.0,48.0,0,11,2,1,14,1,2,1,0,0,2,1,1,2,22,3,15.0,35.0,35.0,20,20,4,2,S STERLING BLVD
23,1.0,1.0,0.0,42.0,1,40,8,1,14,1,2,1,0,0,3,1,2,1,2,10,50.0,55.0,55.0,36,2,12,1,ROUTE 33
31,3.0,1.0,0.0,0.0,1,34,6,9,14,6,3,1,0,1,8,1,3,1,1,10,70.0,70.0,70.0,28,2,12,4,WESTBOUND I-64
48,3.0,1.0,0.0,18.0,0,43,2,1,14,1,2,1,1,0,3,1,2,1,1,9,55.0,55.0,55.0,28,30,12,4,14616 COURTHOUSE HWY
59,3.0,1.0,0.0,0.0,0,34,0,0,0,0,0,0,0,1,0,0,0,1,22,2,0.0,35.0,0.0,19,19,11,0,SOAPSTONE DR/GLENCOURSE LN
18,3.0,1.0,0.0,42.0,0,1,2,1,14,1,2,1,0,0,3,1,2,2,22,3,15.0,25.0,25.0,22,22,11,2,700 VIRGINIA BEACH BLVD
17,1.0,1.0,0.0,26.0,0,1,2,1,14,1,2,1,0,0,3,1,2,2,1,1,25.0,25.0,25.0,6,6,1,3,207B S. MAIN ST GORDONSVILLE VA 22942
9,3.0,1.0,0.0,58.0,1,21,1,1,14,1,2,1,0,0,3,1,1,2,22,1,45.0,45.0,45.0,20,20,11,4,BRADDOCK RD
12,1.0,1.0,0.0,24.0,1,12,2,1,7,1,2,1,0,0,3,1,1,2,2,1,35.0,45.0,0.0,20,20,12,1,0028 CENTREVILLE ROAD
61,1.0,1.0,0.0,36.0,0,1,2,1,14,1,2,1,0,0,3,1,0,1,1,1,45.0,60.0,60.0,25,25,12,3,S AMHERST HWY
14,2.0,1.0,0.0,40.0,1,11,2,1,14,1,2,1,0,0,3,11,1,3,1,1,10.0,25.0,25.0,20,20,1,2,Route 1/ N. Washington Hwy
21,1.0,1.0,0.0,54.0,0,40,8,1,7,1,2,1,0,0,3,1,1,2,1,9,65.0,65.0,65.0,28,6,1,3,I-95 SOUTH
37,1.0,1.0,0.0,0.0,0,34,0,9,11,6,3,0,0,1,0,13,0,2,0,1,0.0,25.0,25.0,6,6,0,0,1812 EASTERN AVE NE
21,1.0,1.0,0.0,18.0,1,11,2,1,14,1,2,1,0,0,3,1,1,2,2,3,0.0,45.0,45.0,20,20,4,2,3200 HOLLAND ROAD
21,1.0,1.0,0.0,16.0,0,40,2,1,14,1,2,1,0,0,3,1,1,1,1,9,60.0,70.0,70.0,28,5,1,1,INTERSTATE 81
25,1.0,1.0,0.0,24.0,1,12,2,1,11,1,0,1,0,0,3,13,2,2,2,1,25.0,35.0,35.0,20,20,12,3,1700 BLOCK UPTON DR
68,1.0,1.0,0.0,19.0,0,12,2,1,9,1,2,1,0,0,8,1,1,2,1,1,5.0,25.0,25.0,20,20,12,3,MAIN STREET
21,1.0,1.0,0.0,43.0,1,40,2,1,14,1,2,1,0,0,3,1,2,2,1,6,25.0,55.0,55.0,20,20,12,2,LEESBURG PIKE EB
23,3.0,1.0,0.0,34.0,1,42,2,1,14,0,3,1,0,0,3,2,1,2,1,14,45.0,45.0,45.0,20,20,1,3,WARWICK BLVD/LUCAS CREEK RD
18,1.0,1.0,0.0,57.0,1,40,2,1,14,1,2,1,0,0,3,1,2,1,22,9,35.0,35.0,35.0,28,3,12,1,OLD WASHINGTON HWY
23,1.0,1.0,0.0,26.0,1,40,1,7,11,1,2,1,0,0,3,1,0,2,1,1,25.0,25.0,25.0,6,6,12,2,NORTH SHORE DR.
69,1.0,1.0,0.0,23.0,0,21,2,1,0,1,3,1,0,0,3,1,1,2,1,1,0.0,25.0,25.0,20,20,3,2,100 BLK S. LINDEN STREET RICHMOND VA 23220
20,1.0,1.0,0.0,32.0,1,40,2,1,14,1,2,1,0,0,3,1,1,2,1,1,55.0,55.0,55.0,20,20,1,2,I 495 EAST
30,0.0,1.0,0.0,40.0,1,40,3,1,14,5,3,1,0,0,5,1,2,1,11,9,0.0,45.0,45.0,28,8,1,2,RT 250 / W BROAD ST
61,1.0,1.0,0.0,23.0,1,40,2,1,14,2,2,1,0,0,3,1,1,1,2,9,45.0,45.0,45.0,28,30,11,2,RTE 747/ FREEMASON RUN RD
14,1.0,1.0,0.0,22.0,1,40,1,1,14,1,2,1,0,0,3,2,2,1,22,1,35.0,35.0,35.0,2,2,12,3,MEADOWBRANCH AVE
21,1.0,1.0,0.0,27.0,0,12,2,1,7,1,2,1,0,0,3,1,1,2,1,1,35.0,35.0,35.0,20,20,12,4,DENBIGH BLVD
37,1.0,1.0,0.0,19.0,1,37,2,1,14,1,2,1,0,0,3,2,3,3,1,1,35.0,55.0,0.0,20,20,12,1,ROUTE 19
21,1.0,1.0,0.0,41.0,1,40,2,2,14,1,2,1,0,0,3,1,1,1,1,9,35.0,35.0,35.0,28,5,12,3,7400 ORDWAY RD
21,3.0,1.0,0.0,19.0,1,40,1,1,14,1,0,1,1,0,3,1,2,1,1,9,0.0,35.0,35.0,28,14,12,1,9101 OLD STAPLES MILL RD
25,1.0,1.0,0.0,50.0,1,40,2,1,14,1,2,1,0,0,3,1,1,3,2,9,55.0,55.0,0.0,28,20,11,4,STRASBURG RD
68,1.0,1.0,0.0,37.0,1,42,2,1,14,1,0,1,0,0,3,1,1,2,22,14,40.0,45.0,45.0,20,20,1,1,JEFFERSON AVENUE
21,1.0,1.0,0.0,28.0,0,40,2,1,4,1,2,1,0,0,3,1,2,2,3,1,40.0,45.0,45.0,20,20,12,3,5300-BLK CATLETT RD
43,1.0,1.0,0.0,83.0,0,21,1,9,10,1,2,1,0,0,3,12,2,2,22,1,20.0,25.0,25.0,20,20,12,3,2700 GRANBY STREET
43,1.0,1.0,0.0,16.0,0,12,2,1,14,1,0,1,0,0,3,1,2,2,1,1,20.0,45.0,0.0,20,20,12,3,US ROUTE 1
23,1.0,1.0,0.0,82.0,0,11,2,8,14,1,0,1,0,1,3,1,2,2,1,2,10.0,40.0,40.0,20,20,11,2,US HWY 23N
31,4.0,1.0,0.0,31.0,1,11,6,1,14,1,3,1,1,0,3,1,2,3,1,3,25.0,35.0,35.0,20,20,12,4,COLISEUM DR
48,1.0,1.0,0.0,45.0,1,40,2,1,14,2,2,1,0,0,3,1,1,1,1,9,70.0,70.0,60.0,28,1,1,1,NB I 81
59,1.0,1.0,0.0,33.0,1,13,2,1,14,1,2,1,0,0,3,1,2,2,1,5,5.0,45.0,45.0,20,20,6,1,MONETA ROAD
18,1.0,1.0,0.0,32.0,0,37,2,1,14,3,2,1,0,0,3,1,1,2,1,8,0.0,55.0,55.0,20,20,6,4,INTERSTATE 64 WESTBOUND
17,1.0,1.0,0.0,41.0,0,37,8,6,2,1,2,1,0,0,3,1,2,1,1,9,0.0,25.0,25.0,28,3,12,4,1270 / MOUNT PLEASANT DRIVE
9,1.0,1.0,0.0,19.0,0,1,6,1,14,1,2,1,0,0,3,1,2,1,22,1,55.0,55.0,55.0,23,23,2,1,ROUTE 340
12,1.0,1.0,0.0,58.0,1,42,2,1,14,1,2,1,0,0,3,1,1,2,23,14,65.0,65.0,65.0,20,20,2,3,SOUTHBOUND INTERSTATE 95
61,1.0,1.0,0.0,28.0,0,40,2,1,14,1,2,1,0,0,3,1,1,1,1,10,55.0,55.0,55.0,28,5,7,3,ROUTE 29
14,1.0,1.0,0.0,68.0,0,1,2,1,14,1,2,1,0,0,3,1,0,1,1,1,45.0,45.0,0.0,13,23,11,3,DILLARD ROAD
21,2.0,1.0,0.0,17.0,0,32,1,1,0,1,2,1,0,0,3,1,2,1,1,9,45.0,45.0,45.0,28,14,12,2,POLE RUN RD
37,1.0,1.0,0.0,31.0,0,12,2,1,14,1,2,1,0,0,3,1,1,2,1,1,55.0,55.0,55.0,20,20,12,1,3200 JAMES MADISON HWY
21,1.0,1.0,0.0,41.0,0,1,2,1,14,1,2,1,0,0,3,1,2,2,1,9,65.0,65.0,65.0,20,20,10,3,INTERSTATE 295
21,1.0,1.0,0.0,19.0,1,40,8,1,5,1,2,1,0,0,3,1,1,2,1,1,45.0,45.0,45.0,20,20,12,2,THOMAS JEFFERSON PARKWAY
25,1.0,1.0,0.0,25.0,1,42,2,1,14,1,2,1,0,0,3,1,2,2,1,14,45.0,45.0,45.0,20,20,10,2,W MERCURY BLVD
68,1.0,1.0,0.0,57.0,1,2,1,1,14,1,2,1,0,0,3,1,1,1,1,6,50.0,35.0,0.0,11,11,12,3,66EB/286SB
21,1.0,1.0,0.0,29.0,1,12,2,1,14,1,2,1,0,0,3,1,1,2,22,1,20.0,60.0,0.0,20,20,12,4,I-64 WEST
23,2.0,1.0,0.0,63.0,0,11,2,1,14,1,3,1,0,0,3,1,1,2,1,3,0.0,35.0,35.0,20,20,12,2,FORT AVE
18,3.0,1.0,0.0,20.0,1,40,1,6,2,2,0,1,1,0,3,1,1,1,1,10,50.0,55.0,0.0,36,2,11,2,14099 MOUNTAIN ROAD
23,1.0,1.0,0.0,30.0,1,11,2,1,14,1,2,1,0,0,3,1,1,2,1,3,15.0,45.0,45.0,20,20,11,2,IRA HOFFMAN LN
69,1.0,1.0,0.0,32.0,1,11,2,1,7,1,2,1,0,0,3,1,2,2,22,4,5.0,25.0,25.0,20,20,11,3,MINERVA DR
21,1.0,1.0,0.0,46.0,0,12,2,1,7,1,2,1,0,0,3,1,2,2,2,1,10.0,25.0,0.0,20,20,12,1,N ROXBURY MILL RD
25,3.0,1.0,0.0,22.0,1,2,6,1,14,1,2,1,1,0,3,1,2,1,22,10,60.0,55.0,55.0,28,2,3,1,ROUTE 28 / SULLY ROAD
68,1.0,1.0,0.0,74.0,0,12,2,1,14,1,2,1,0,0,3,1,1,5,22,1,65.0,70.0,70.0,20,20,12,1,NB I-85
21,1.0,1.0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,11,0.0,25.0,0.0,20,20,10,2,13829 RANDOLPH POND LN
21,1.0,1.0,0.0,23.0,1,43,1,1,14,6,3,1,0,0,3,1,2,1,1,10,55.0,55.0,55.0,28,11,12,1,NB I-95
43,1.0,1.0,0.0,24.0,1,12,2,1,6,1,2,1,0,0,3,1,1,2,1,1,20.0,55.0,0.0,20,20,12,3,I-581
23,2.0,1.0,0.0,74.0,0,1,2,1,14,6,3,1,0,0,3,13,2,2,22,3,10.0,25.0,25.0,20,20,11,1,Riverside Drive
31,1.0,1.0,0.0,24.0,1,40,1,1,14,1,2,1,0,0,3,1,1,1,22,3,30.0,35.0,35.0,20,20,1,1,NEFF AVE
48,1.0,1.0,0.0,49.0,0,21,2,1,14,1,2,1,0,0,3,1,1,2,22,1,35.0,35.0,0.0,20,20,1,2,1100 LASKIN ROAD
59,2.0,1.0,0.0,64.0,0,1,2,1,14,0,0,1,0,0,3,1,2,2,1,8,5.0,55.0,55.0,20,20,5,2,US-460 E
43,1.0,1.0,0.0,23.0,0,1,2,1,14,1,2,1,0,0,3,1,2,2,1,1,50.0,50.0,0.0,20,20,12,1,1/RICHMOND HIGHWAY
23,1.0,1.0,0.0,50.0,1,42,2,1,14,1,2,1,0,0,3,14,1,2,23,14,67.0,70.0,70.0,20,20,1,1,INTERSTATE 81
31,4.0,1.0,0.0,43.0,1,40,1,6,2,2,2,1,0,0,9,1,1,1,1,9,40.0,25.0,25.0,28,2,12,1,200 VAN BUREN ST
48,1.0,1.0,0.0,18.0,1,12,8,1,7,1,2,1,0,0,3,1,1,2,1,1,45.0,45.0,45.0,20,20,12,1,RT 623/ASHLAND RD
59,1.0,1.0,0.0,42.0,1,12,2,1,14,1,2,1,0,0,3,1,2,2,23,1,35.0,45.0,25.0,20,20,12,1,CHAINBRIDGE RD/JERMANTOWN RD
25,1.0,1.0,0.0,62.0,0,12,2,1,14,1,2,1,0,0,3,1,1,2,1,1,5.0,25.0,25.0,20,20,12,1,5400 INDIAN RIVER ROAD
68,1.0,1.0,0.0,40.0,1,17,2,1,14,1,2,1,0,0,3,1,1,2,1,3,25.0,35.0,35.0,20,20,11,4,BATTLEFIELD BOULEVARD
21,1.0,1.0,0.0,34.0,1,40,1,1,14,3,0,1,0,0,3,1,1,1,1,1,10.0,45.0,45.0,28,2,12,1,SEAYS ROAD
43,1.0,1.0,0.0,19.0,0,31,2,1,14,1,0,1,0,0,3,1,2,2,22,6,5.0,25.0,25.0,20,20,9,3,228 S LIBERTY ST
23,1.0,1.0,0.0,17.0,1,12,1,1,14,1,3,1,0,0,3,1,1,2,22,1,0.0,35.0,0.0,20,20,12,4,LAKESIDE DR
31,1.0,1.0,0.0,28.0,1,40,1,1,14,1,2,1,0,0,3,1,2,1,2,10,40.0,40.0,40.0,36,2,12,1,NEWBYS BRIDGE ROAD
37,1.0,1.0,0.0,18.0,1,12,2,1,14,1,2,1,0,0,3,1,1,2,1,5,50.0,55.0,55.0,20,20,12,4,LEESBURG PIKE WB (ROUTE 7 WB)
21,1.0,1.0,0.0,46.0,1,12,5,8,14,1,3,1,0,0,3,1,1,2,2,1,0.0,45.0,0.0,20,20,12,2,ROUTE 608 MASSAPONAX CHURCH RD
21,1.0,1.0,0.0,35.0,1,2,2,1,14,1,2,1,0,0,3,1,1,2,1,9,70.0,65.0,55.0,28,20,3,1,I-95 NORTH
25,1.0,1.0,0.0,36.0,0,8,2,1,14,1,2,1,0,0,3,14,1,2,22,2,25.0,35.0,35.0,20,20,4,2,0784 DALE BOULEVEARD
68,1.0,1.0,0.0,79.0,0,42,2,1,14,1,2,1,0,0,3,1,1,2,1,14,45.0,45.0,45.0,20,20,11,3,TIMBERLAKE RD
21,1.0,1.0,0.0,29.0,0,40,8,1,14,1,2,1,0,0,3,1,1,1,1,10,70.0,70.0,60.0,28,5,12,2,I-66
23,1.0,1.0,0.0,28.0,0,14,1,1,14,1,2,1,0,0,3,1,2,2,22,2,20.0,35.0,35.0,20,20,0,3,25245 PLEASANT VALLEY RD
18,3.0,1.0,0.0,23.0,0,40,6,1,14,1,2,1,0,0,3,1,2,1,1,10,65.0,65.0,65.0,28,1,11,1,I-81
21,4.0,1.0,0.0,56.0,1,40,1,1,14,1,2,1,1,0,3,1,0,2,2,10,50.0,35.0,35.0,28,28,12,3,OFF RAMP SB 95 104
21,3.0,1.0,0.0,83.0,0,12,1,1,14,1,2,1,0,0,3,1,2,3,1,1,45.0,55.0,55.0,20,20,12,4,IVY RD
25,1.0,1.0,0.0,37.0,1,15,2,1,14,6,3,1,0,0,3,12,2,2,22,2,15.0,35.0,35.0,20,20,1,2,BYPASS RD
68,1.0,1.0,0.0,29.0,0,9,2,1,14,1,2,1,0,0,3,1,1,2,22,1,35.0,45.0,45.0,20,20,11,4,2000 SMOKETOWN ROAD
21,3.0,1.0,0.0,0.0,0,35,3,1,14,1,2,1,1,0,9,1,2,2,1,7,5.0,20.0,0.0,6,6,6,1,NEWLAND CT
21,1.0,1.0,0.0,48.0,0,34,0,9,14,6,3,0,0,1,0,1,3,2,22,1,0.0,25.0,25.0,20,20,12,4,CASTLE POINT RD
21,1.0,1.0,0.0,33.0,0,1,2,1,1,1,2,1,0,0,3,1,0,1,22,1,50.0,55.0,55.0,23,23,12,1,2295 MILLWOOD PIKE
25,1.0,1.0,0.0,34.0,0,31,2,1,14,6,3,1,0,0,3,1,2,2,1,1,35.0,35.0,35.0,20,20,1,2,5049 SULLIVAN BLVD
68,1.0,1.0,0.0,29.0,1,1,2,1,14,0,0,1,0,0,3,1,2,1,1,1,55.0,55.0,55.0,23,23,12,4,6555 PATRICK HENRY HIGHWAY
21,1.0,1.0,0.0,16.0,1,12,2,1,14,6,3,1,0,0,3,1,1,2,1,1,0.0,35.0,35.0,20,20,12,1,PUMP RD
21,1.0,1.0,0.0,69.0,1,16,2,1,14,1,2,1,0,0,3,1,1,2,2,2,10.0,45.0,45.0,20,20,5,1,ROUTE 340/ STUARTS DRAFT HIGHWAY
43,1.0,1.0,0.0,66.0,0,42,2,1,14,1,2,1,0,0,3,1,1,2,22,14,50.0,55.0,55.0,20,20,1,2,EAST MIDLAND TRAIL
23,1.0,1.0,0.0,22.0,0,32,2,1,14,1,1,1,0,0,3,1,2,2,1,1,25.0,25.0,25.0,6,6,1,4,6400 BUCKINGHAM ST
31,1.0,1.0,0.0,55.0,1,21,2,1,14,1,2,1,0,0,3,1,1,2,1,1,35.0,25.0,25.0,20,20,12,3,LOUDON AVE NW
48,4.0,1.0,0.0,19.0,1,22,3,1,14,1,2,1,1,0,8,1,2,2,9,1,30.0,25.0,25.0,20,20,12,2,14TH ST NW
59,1.0,1.0,0.0,32.0,0,40,1,1,11,1,2,1,0,0,3,1,1,3,1,1,35.0,35.0,35.0,20,20,11,1,WOLF RUN SHOALS RD
43,1.0,1.0,0.0,46.0,1,12,2,1,14,1,3,1,0,0,3,1,1,2,1,5,0.0,25.0,25.0,20,20,12,1,BELVIDERE ST
23,1.0,1.0,0.0,29.0,1,11,6,1,14,1,2,1,0,0,3,11,2,2,2,3,10.0,40.0,0.0,20,20,9,2,CREIGHTON ROAD
31,1.0,1.0,0.0,69.0,1,1,2,1,14,1,2,1,0,0,3,1,2,2,22,1,45.0,65.0,45.0,20,20,1,1,I-95
48,2.0,1.0,0.0,30.0,1,37,2,8,14,1,2,1,1,0,9,1,3,2,1,5,0.0,25.0,25.0,20,20,12,1,CROZET AVE
59,1.0,1.0,0.0,34.0,1,12,8,1,7,1,2,1,0,0,3,1,1,2,1,9,70.0,60.0,60.0,28,20,11,4,WESTBOUND I-66
25,3.0,1.0,0.0,58.0,0,21,1,1,14,1,2,1,1,0,3,1,1,2,1,3,15.0,45.0,0.0,20,20,5,1,0674 WELLINGTON ROAD
68,1.0,1.0,0.0,80.0,1,1,1,1,14,1,2,1,0,0,3,1,2,2,1,1,25.0,25.0,25.0,20,20,12,3,3500 LLEWELLYN AVE
21,1.0,1.0,0.0,50.0,1,21,2,1,14,1,2,1,0,0,3,12,1,2,22,1,25.0,25.0,25.0,20,20,4,2,E MAIN ST
43,0.0,1.0,0.0,18.0,1,31,3,1,14,1,2,1,0,0,5,1,2,2,11,15,0.0,45.0,45.0,36,20,12,3,RT2TIDEWATER TRAIL
23,1.0,1.0,0.0,37.0,1,1,2,1,14,1,2,1,0,0,3,1,2,2,1,1,15.0,55.0,15.0,20,20,5,1,INTERSTATE 495 NORTHBOUND
31,3.0,1.0,0.0,36.0,1,11,2,1,14,1,2,3,0,0,1,10,1,2,1,2,10.0,35.0,35.0,20,20,11,2,E LITTLE BACK RIVER RD
48,1.0,1.0,0.0,56.0,1,32,2,1,14,1,2,1,0,0,3,1,2,1,1,9,70.0,70.0,70.0,28,5,1,1,NB I-81
59,1.0,1.0,0.0,19.0,0,40,8,1,14,1,2,1,0,0,3,1,2,1,1,9,45.0,45.0,45.0,28,30,1,1,RT 641 DELTA DR
18,3.0,1.0,0.0,20.0,0,12,2,1,14,0,0,1,0,0,3,1,1,3,22,1,35.0,35.0,35.0,20,20,12,3,600 BLCK LYNNHAVEN PKWY
17,1.0,1.0,0.0,49.0,1,11,2,1,14,1,2,1,0,0,3,1,1,2,2,1,10.0,55.0,0.0,20,20,11,4,JOHN MOSBY HWY
9,2.0,1.0,0.0,22.0,1,40,1,1,14,2,2,1,0,0,3,1,1,1,1,9,45.0,45.0,30.0,28,2,12,2,CHRIST CHURCH RD
12,4.0,1.0,0.0,21.0,0,41,2,1,0,1,2,1,0,0,3,1,1,3,22,13,45.0,50.0,40.0,20,20,2,3,RT 522/SANDY HOOK RD
61,1.0,1.0,0.0,25.0,0,21,6,1,8,1,0,1,0,0,3,1,1,2,1,1,40.0,45.0,45.0,20,20,10,1,PLANTATION RD
14,1.0,1.0,0.0,50.0,1,42,2,1,14,1,2,1,0,0,3,1,1,2,1,14,70.0,65.0,60.0,20,20,7,4,WEST I66
21,3.0,1.0,0.0,51.0,1,12,8,1,14,1,2,1,0,0,3,1,1,2,1,1,45.0,45.0,45.0,20,20,12,4,5280 CENTRALIA RD
37,1.0,1.0,0.0,35.0,1,8,2,1,14,1,0,1,0,0,3,1,1,2,23,2,25.0,35.0,35.0,20,20,3,2,HENRY FORD DRIVE
21,1.0,1.0,0.0,75.0,0,11,2,1,14,1,2,1,0,0,3,1,1,2,1,3,5.0,25.0,25.0,20,20,3,3,105 CLOVERLEAF DRIVE
21,1.0,1.0,0.0,25.0,0,1,1,1,14,1,2,1,0,0,3,1,2,1,1,1,55.0,55.0,55.0,23,23,1,1,RT 311
25,1.0,1.0,0.0,43.0,0,12,2,1,14,1,3,1,0,0,3,1,1,2,1,5,25.0,55.0,0.0,20,20,12,1,CHIPPENHAM PKWY
68,1.0,1.0,0.0,20.0,1,12,2,1,14,1,3,1,0,0,3,1,1,2,2,1,0.0,35.0,35.0,20,20,12,3,RIVERMONT AVE
21,1.0,1.0,0.0,25.0,1,1,2,1,14,1,2,1,0,0,3,1,2,1,22,1,55.0,55.0,55.0,23,23,2,4,FRIES RD.
21,1.0,1.0,0.0,27.0,1,40,1,1,14,0,0,1,0,0,3,1,2,3,1,1,45.0,45.0,0.0,20,20,12,2,RT 7
21,1.0,1.0,0.0,20.0,1,11,2,1,0,1,3,1,0,0,3,16,1,3,1,3,10.0,30.0,30.0,20,20,5,2,5003 GEORGE WASHINGTON HWY
25,1.0,1.0,0.0,30.0,1,34,2,8,11,3,2,1,0,1,3,1,1,2,22,1,25.0,25.0,25.0,6,6,1,2,1100 BLOCK WEST CARY STREET
68,1.0,1.0,0.0,32.0,0,40,1,1,2,1,2,1,0,0,3,1,1,2,1,15,25.0,25.0,25.0,20,20,11,1,600 10TH ST NW
21,3.0,1.0,0.0,75.0,0,11,1,1,14,1,2,1,0,0,3,1,1,2,22,3,5.0,55.0,0.0,20,20,12,1,REGINA RD
