Rating,Crash_Severity,Driver_VehicleNumber,Driver_InjuryType,Driver_Age,Driver_Gender,Driver_Action_Type_Cd,Driver_Airbag_Deployment,Driver_Condition_Type_Cd,Driver_Distraction_Type_Cd,Driver_Drinking_Type_Cd,Driver_Drug_Use_Cd,Driver_Ejected_From_Vehicle,Driver_Ems_Transport_Ind,Driver_Fled_Scene_Ind,Driver_Safety_Equip_Used,Driver_Vis_Obscured_Type_Cd,Summons_Issued_Cd,Vehiclenumber,Vehicle_Body_Type_Cd,Vehicle_Maneuver_Type_Cd,Speed_Before,Speed_Posted,Speed_Max_Safe,First_Crash_Event_Cd,Most_Harmful_Crash_Event_Cd,Initial_Veh_Impact_Area_Cd,Direction_Of_Travel_Cd,Route or Street Name
43,4.0,1.0,0.0,29.0,0,3,2,1,14,1,2,1,1,0,3,1,1,1,2,9,55.0,55.0,50.0,28,30,1,2,ROUTE 460
23,3.0,1.0,0.0,53.0,1,37,2,1,14,1,2,1,0,0,3,1,2,2,1,3,0.0,30.0,30.0,20,20,11,4,3302 FOREST HILL AVE
31,1.0,1.0,0.0,48.0,1,42,1,1,14,1,2,1,0,0,3,1,2,1,2,14,55.0,55.0,55.0,9,9,12,3,I-395 SOUTHBOUND
48,3.0,1.0,0.0,70.0,0,11,2,1,14,1,2,1,0,0,3,1,1,2,1,1,8.0,55.0,0.0,20,20,11,3,LONE PINE RD
59,1.0,1.0,0.0,0.0,0,34,1,0,0,6,3,1,0,1,0,0,0,1,22,1,0.0,35.0,35.0,28,2,11,4,4600 GREENWOOD DR
25,1.0,1.0,0.0,47.0,1,42,2,1,14,1,2,1,0,0,3,1,1,2,4,14,52.0,55.0,45.0,20,20,1,4,WB 66
68,1.0,1.0,0.0,45.0,1,11,2,1,11,1,0,1,0,0,3,1,2,2,22,3,25.0,35.0,35.0,20,20,1,1,CHAINBRIDGE RD / JAMES MADISON DR
21,1.0,1.0,0.0,20.0,1,40,5,6,2,6,3,1,0,0,3,1,2,1,1,9,60.0,60.0,60.0,28,5,12,3,I-81
43,4.0,1.0,0.0,60.0,1,37,3,1,14,1,2,1,1,0,5,1,0,1,11,5,10.0,35.0,35.0,23,42,10,4,BUTLER RD
23,1.0,1.0,0.0,32.0,1,1,2,1,14,1,2,1,0,0,3,1,2,1,1,1,55.0,55.0,55.0,23,23,11,2,KENBRIDGE RD
31,2.0,1.0,0.0,45.0,1,42,2,1,14,1,0,1,0,0,3,1,1,2,23,14,55.0,55.0,55.0,20,20,11,4,RT 58
48,2.0,1.0,0.0,64.0,1,40,1,1,14,1,2,1,1,0,3,2,1,2,2,15,45.0,40.0,40.0,20,20,3,3,PINEY FOREST RD
59,3.0,1.0,0.0,52.0,1,12,1,1,14,1,2,1,0,0,3,1,1,2,2,1,30.0,35.0,5.0,20,20,12,4,US RT. 58/E STUART DR.
18,3.0,1.0,0.0,44.0,1,12,1,1,9,1,2,1,0,0,3,1,1,3,1,1,15.0,45.0,0.0,20,20,12,4,ROBIOUS RD
17,1.0,1.0,0.0,40.0,1,40,2,1,14,1,2,1,0,0,3,1,1,1,3,1,25.0,30.0,30.0,13,2,12,3,3340 / GREATBRIDGE ROAD
9,2.0,1.0,0.0,38.0,1,21,2,1,14,1,2,1,0,0,3,1,1,2,1,1,25.0,25.0,25.0,20,20,12,4,N WEST ST
12,1.0,1.0,0.0,30.0,1,40,8,1,14,1,2,1,0,0,3,1,1,1,22,9,55.0,55.0,55.0,28,4,12,3,ROUTE 153 (ROCKY HILL ROAD)
61,1.0,1.0,0.0,45.0,1,40,8,1,11,2,3,1,0,0,3,1,0,1,22,10,45.0,45.0,45.0,1,1,12,4,14145 GOV. G.C. PEERY HWY
14,1.0,1.0,0.0,36.0,1,12,1,1,14,1,2,1,0,0,3,1,1,2,1,1,40.0,60.0,0.0,20,20,12,2,I-64 EAST
21,1.0,1.0,0.0,24.0,1,37,1,1,6,1,0,1,0,0,3,1,1,2,1,1,50.0,60.0,0.0,20,20,12,3,RT 17/TIDEWATER TRL
37,1.0,1.0,0.0,68.0,0,11,2,1,14,1,0,1,0,0,3,11,1,2,22,16,8.0,45.0,35.0,20,20,11,1,W PEMBROKE AVE
21,3.0,1.0,0.0,21.0,1,40,2,8,14,3,3,1,1,0,3,1,3,1,1,1,35.0,25.0,25.0,28,14,11,3,944 NIAGARA RD
21,1.0,1.0,0.0,36.0,1,11,1,1,4,1,2,1,0,0,3,1,2,2,1,3,5.0,45.0,0.0,20,20,11,2,GREENBRIER PKWY
25,1.0,1.0,0.0,21.0,0,12,2,1,14,1,3,1,0,0,3,1,2,4,1,1,35.0,35.0,35.0,20,20,1,4,BARRACKS RD
68,3.0,1.0,0.0,17.0,0,11,8,1,14,1,2,1,1,0,3,1,2,2,22,3,5.0,45.0,45.0,20,20,9,1,NEW BRADDOCK RD
21,1.0,1.0,0.0,20.0,1,1,2,1,14,1,2,1,0,0,3,1,2,2,22,1,50.0,60.0,60.0,20,20,5,3,I-95 SOUTH
21,3.0,1.0,0.0,17.0,0,12,2,1,14,1,2,1,0,0,3,1,2,2,1,1,15.0,45.0,45.0,20,20,12,4,LIGHTFOOT ROAD
21,1.0,1.0,0.0,28.0,1,12,2,1,14,1,2,1,0,0,3,1,1,2,4,1,35.0,35.0,35.0,20,20,11,3,3632 VALLEY PIKE
25,3.0,1.0,0.0,42.0,0,11,1,1,14,1,2,1,0,0,3,1,1,2,22,3,10.0,55.0,55.0,20,20,12,1,SPOTSWOOD TRAIL
68,1.0,1.0,0.0,35.0,1,12,2,1,14,1,2,1,0,0,3,12,1,2,1,1,25.0,45.0,45.0,20,20,11,4,HULL STREET ROAD
21,1.0,1.0,0.0,21.0,0,1,2,1,0,1,2,1,0,0,3,1,2,1,1,1,45.0,55.0,55.0,23,23,1,4,615
43,1.0,1.0,0.0,32.0,1,1,2,1,14,1,2,1,0,0,3,1,2,3,4,5,35.0,55.0,35.0,20,20,6,2,I64 EASTBOUND
23,1.0,1.0,0.0,30.0,1,42,1,1,14,1,2,1,0,0,3,1,1,2,1,15,60.0,55.0,55.0,20,20,1,4,WESTBOUND I-264
31,1.0,1.0,0.0,38.0,1,12,2,1,14,1,2,1,0,0,3,1,1,2,1,1,5.0,35.0,35.0,20,20,12,1,N MIDVIEW RD
48,1.0,1.0,0.0,54.0,0,1,2,1,14,1,0,1,0,0,3,1,2,1,1,1,45.0,45.0,45.0,23,23,11,4,RT. 250 / JEFFERSON HIGHWAY
59,1.0,1.0,0.0,35.0,0,18,2,1,14,6,2,1,0,1,3,1,2,2,2,12,5.0,25.0,25.0,6,6,6,0,FORT BRANCH ROAD
18,1.0,1.0,0.0,22.0,1,39,2,1,14,1,2,1,0,0,8,1,1,1,1,10,50.0,25.0,25.0,28,13,11,4,141 KATHANN DRIVE
17,1.0,1.0,0.0,20.0,1,1,2,1,14,1,2,1,0,0,3,1,2,1,1,1,45.0,45.0,45.0,23,23,12,4,NORTON-COEBURN ROAD
43,4.0,1.0,0.0,23.0,0,37,2,1,14,1,2,1,0,0,3,1,1,1,1,3,15.0,25.0,25.0,19,19,12,1,LEIGH ST
11,3.0,1.0,0.0,50.0,0,11,8,1,14,1,0,1,1,0,3,1,1,2,1,2,25.0,45.0,45.0,20,20,12,3,HANOVER ROAD
41,1.0,1.0,0.0,0.0,0,34,1,9,0,6,3,0,0,1,0,0,3,2,1,1,0.0,25.0,25.0,6,6,12,1,NORTH HARRISON STREET
10,2.0,1.0,0.0,34.0,0,21,1,1,11,1,2,1,1,0,3,1,1,2,22,1,25.0,35.0,35.0,20,20,12,2,3901 HIGH ST
8,1.0,1.0,0.0,45.0,1,40,8,1,14,1,2,1,0,0,3,1,1,1,22,9,20.0,35.0,20.0,28,30,13,4,BARNROCK RD
15,1.0,1.0,0.0,58.0,0,11,2,1,14,1,2,1,0,0,3,12,2,2,1,1,0.0,35.0,35.0,20,20,12,1,WILLOW LAWN DR
61,1.0,1.0,0.0,39.0,0,12,2,1,14,1,2,1,0,0,3,1,0,2,22,1,25.0,25.0,25.0,20,20,12,2,SACRAMENTO DR
14,1.0,1.0,0.0,19.0,0,12,2,1,14,1,3,1,0,0,3,1,1,2,1,1,0.0,25.0,25.0,20,20,2,3,WRIGHT SHOP RD
21,1.0,1.0,0.0,65.0,0,18,2,1,3,1,2,1,0,0,3,1,1,2,1,12,5.0,10.0,10.0,20,20,7,3,2343 W PEMBROKE AVE
37,1.0,1.0,0.0,33.0,1,40,8,1,14,1,2,1,0,0,9,1,2,1,1,10,55.0,55.0,35.0,28,30,11,1,MEADOW CREEK ROAD
21,1.0,1.0,0.0,75.0,1,11,2,1,14,1,2,1,0,0,3,13,1,2,2,3,5.0,45.0,0.0,20,20,5,1,DUMFRIES RD - 4700 BLK
21,3.0,1.0,0.0,26.0,1,2,8,2,14,1,2,1,1,0,3,2,1,1,1,9,50.0,35.0,30.0,28,30,1,4,10908 COURTHOUSE RD
25,3.0,1.0,0.0,82.0,1,42,2,1,14,1,2,1,0,0,3,1,2,2,1,14,45.0,55.0,55.0,20,20,1,3,INTERSTATE 395 SOUTHBOUND
68,1.0,1.0,0.0,66.0,1,1,2,1,14,1,2,1,0,0,3,2,2,1,1,10,50.0,55.0,45.0,23,2,11,1,JAMES MONROE HWY
38,1.0,1.0,0.0,64.0,0,34,0,9,0,6,3,0,0,1,0,0,0,2,2,2,35.0,35.0,0.0,20,20,0,0,7400 BEAUFONT SPRINGS DRIVE
22,1.0,1.0,0.0,80.0,0,11,2,1,14,1,2,1,0,0,8,1,1,2,22,3,10.0,45.0,0.0,20,20,11,1,ROUTE 1216/ HAYES RD
83,1.0,1.0,0.0,47.0,0,1,2,1,14,1,2,1,0,0,3,1,1,2,22,12,5.0,15.0,15.0,20,20,5,2,SILVERBROOK CENTER DR
23,1.0,1.0,0.0,24.0,0,40,2,1,14,1,2,1,0,0,3,1,2,1,22,9,70.0,70.0,60.0,36,30,12,1,I-85 NORTH
18,4.0,1.0,0.0,42.0,1,21,8,1,14,1,2,1,1,0,3,1,1,3,22,1,0.0,35.0,35.0,20,20,11,2,ROUTE 7/LEESBURG PIKE
23,1.0,1.0,0.0,59.0,1,40,2,1,14,1,2,1,0,0,3,1,1,1,23,10,65.0,70.0,0.0,28,28,7,1,I-81
69,1.0,1.0,0.0,28.0,0,3,8,1,14,1,2,1,0,0,3,1,1,1,1,9,55.0,60.0,50.0,28,30,1,3,ROUTE 23
20,2.0,1.0,0.0,36.0,1,40,2,1,11,4,2,1,0,0,3,1,1,1,1,10,65.0,45.0,45.0,28,15,11,4,E MERCURY BLVD
30,3.0,1.0,0.0,65.0,1,12,1,1,11,1,2,1,0,0,3,13,1,3,1,1,30.0,45.0,45.0,20,20,12,3,100 SOUTH INDEPENDENCE BL
61,2.0,1.0,0.0,21.0,0,12,2,1,14,1,2,1,0,0,3,1,1,2,1,1,10.0,25.0,25.0,20,20,12,1,S EAST ST
14,1.0,1.0,0.0,27.0,1,1,1,1,14,1,2,1,0,0,3,1,2,1,1,1,55.0,55.0,55.0,23,23,12,3,CHAMBERLAYNE ROAD
21,3.0,1.0,0.0,69.0,1,1,3,1,14,1,2,1,1,0,5,1,2,1,11,9,30.0,45.0,45.0,28,14,2,2,COLVIN RD
37,2.0,1.0,0.0,52.0,0,40,2,1,14,1,2,1,0,0,3,1,1,3,2,5,25.0,35.0,35.0,20,20,12,4,HOLLAND RD
21,1.0,1.0,0.0,68.0,1,11,2,1,14,1,2,1,0,0,3,1,1,2,2,3,15.0,25.0,25.0,20,20,5,1,3RD ST NW
21,1.0,1.0,0.0,31.0,1,40,8,9,11,1,2,1,0,0,3,13,1,4,1,1,0.0,25.0,0.0,6,6,11,4,DEVIL'S REACH ROAD
25,1.0,1.0,0.0,20.0,1,40,2,1,14,1,2,1,0,0,3,1,1,1,1,10,55.0,55.0,30.0,36,2,12,2,ROUTE 642 / KNIGHTS RUN RD
68,1.0,1.0,0.0,50.0,0,1,2,1,14,1,0,1,0,0,3,1,2,2,2,2,0.0,35.0,35.0,20,20,7,4,MASONIC LN
72,2.0,1.0,0.0,25.0,1,40,5,1,14,2,2,1,0,0,9,1,1,1,2,1,45.0,45.0,45.0,28,14,12,4,POCAHONTAS TRL
24,1.0,1.0,0.0,66.0,0,42,2,1,14,1,0,1,0,0,3,1,1,2,22,14,15.0,35.0,35.0,20,20,10,3,PATRIOT HY
23,1.0,1.0,0.0,42.0,1,40,6,1,14,3,2,1,0,0,3,1,1,1,1,10,50.0,55.0,55.0,28,5,11,2,RT 360NORTHUMBERLAND HWY
31,1.0,1.0,0.0,20.0,0,37,6,1,14,1,2,1,0,0,3,1,1,2,1,3,15.0,25.0,0.0,20,20,4,4,WEST WAKEFIELD DR/ BELLE VIEW BLVD
38,3.0,1.0,0.0,65.0,0,12,1,1,14,1,2,1,1,0,3,1,1,4,1,1,60.0,45.0,5.0,20,20,12,1,RT 29 NB
22,4.0,1.0,0.0,38.0,1,1,2,1,14,1,2,1,0,0,3,1,2,1,22,1,40.0,45.0,45.0,19,19,11,2,E PARHAM RD
83,1.0,1.0,0.0,35.0,0,40,2,1,14,4,2,1,0,0,3,1,1,1,1,10,55.0,55.0,55.0,28,5,8,2,INTERSTATE 64 EAST
23,1.0,1.0,0.0,21.0,1,40,1,1,7,0,0,1,0,0,3,1,1,3,1,1,30.0,25.0,25.0,20,20,12,1,100 BLK
18,1.0,1.0,0.0,35.0,0,19,2,1,14,1,2,1,0,0,3,1,2,2,22,7,10.0,35.0,35.0,20,20,12,3,TODDS LANE
23,3.0,1.0,0.0,23.0,0,42,2,1,14,1,2,1,0,0,3,1,1,2,22,14,2.0,40.0,40.0,20,20,7,1,BURKE LAKE RD
69,1.0,1.0,0.0,38.0,0,12,2,1,14,1,2,1,0,0,3,1,1,2,1,1,30.0,35.0,35.0,20,20,12,2,W LABURNUM AVE
20,1.0,1.0,0.0,85.0,1,42,2,1,14,1,2,1,0,0,3,1,1,2,22,14,25.0,45.0,45.0,20,20,11,4,HULL STREET RD
30,3.0,1.0,0.0,21.0,0,40,1,1,14,6,3,1,1,0,3,1,3,1,1,9,50.0,55.0,55.0,28,3,12,2,RT.205/JAMES MONROE HWY
8,1.0,1.0,0.0,60.0,0,1,8,1,0,1,2,1,0,0,3,1,2,1,22,13,45.0,45.0,45.0,23,23,1,3,SANDY HOOK RD
15,1.0,1.0,0.0,17.0,0,34,0,9,0,6,3,0,0,1,0,1,0,2,22,13,0.0,35.0,0.0,20,20,10,0,BERLIN TURNPIKE
61,3.0,1.0,0.0,80.0,0,11,8,1,14,1,2,1,1,0,3,1,1,2,1,3,9.0,45.0,45.0,20,20,5,1,0641 OLD BRIDGE ROAD
14,1.0,1.0,0.0,73.0,1,1,2,1,14,1,2,1,0,0,3,1,2,1,1,1,20.0,35.0,35.0,23,23,1,1,TOWLES MILL RD/BLACK ROCK DR
21,1.0,1.0,0.0,45.0,0,42,2,1,11,1,2,1,0,0,3,1,1,2,1,14,35.0,35.0,35.0,20,20,5,4,PORT REPUBLIC RD
37,1.0,1.0,0.0,74.0,1,12,1,1,14,1,2,1,0,0,3,1,1,3,2,2,25.0,25.0,25.0,20,20,12,1,7800 AZALEA GARDEN RD
21,1.0,1.0,0.0,21.0,1,40,2,6,2,1,0,1,0,0,3,1,2,1,12,3,8.0,25.0,25.0,3,3,11,4,700 FAIRFAX AVE
21,1.0,1.0,0.0,37.0,1,10,2,1,14,1,2,1,0,0,3,1,1,2,1,1,60.0,55.0,55.0,20,20,9,3,8200-BLK WHALEYVILLE BLVD
31,1.0,1.0,0.0,62.0,1,29,2,1,14,1,0,1,0,0,3,1,2,2,23,8,0.0,55.0,55.0,20,20,6,4,HOLLY FARMS RD
48,0.0,1.0,0.0,33.0,1,40,2,9,0,3,3,1,1,0,8,1,1,1,1,10,0.0,30.0,30.0,13,3,11,4,2821 HIGH ST
59,1.0,1.0,0.0,34.0,0,42,2,1,14,1,2,1,0,0,3,1,1,2,1,1,5.0,45.0,45.0,42,20,1,1,GEORGE WASHINGTON MEMORIAL HWY
18,1.0,1.0,0.0,53.0,1,1,2,1,14,1,2,1,0,0,3,1,2,1,1,1,55.0,55.0,55.0,23,23,12,4,ELON RD
17,3.0,1.0,0.0,19.0,0,40,8,1,14,1,2,1,1,0,3,1,2,1,1,10,30.0,25.0,25.0,28,42,12,4,INTERSTATE 64 WEST TIDEWATER EXIT RAMP
43,1.0,1.0,0.0,23.0,0,3,2,1,14,1,0,1,0,0,3,1,1,2,12,1,45.0,45.0,35.0,6,6,3,1,FRANKLIN RD
11,1.0,1.0,0.0,44.0,0,42,2,1,14,1,2,1,0,0,3,1,1,2,1,14,35.0,45.0,45.0,20,20,7,1,HUGUENOT ROAD
41,2.0,1.0,0.0,45.0,0,12,2,1,14,1,2,1,0,0,3,1,1,2,22,1,45.0,45.0,45.0,20,20,10,2,RICHMOND RD
10,3.0,1.0,0.0,37.0,0,21,2,1,14,1,0,1,0,0,3,1,1,2,1,1,25.0,25.0,25.0,20,20,9,3,W CLAY ST
8,3.0,1.0,0.0,71.0,1,11,8,1,14,1,2,1,0,0,3,1,1,2,22,3,35.0,45.0,45.0,20,20,10,1,2480 / BENITE FITZGERALD DRIVE
15,3.0,1.0,0.0,30.0,1,42,1,1,7,1,2,1,1,0,3,1,1,2,1,14,55.0,55.0,55.0,28,20,0,3,I-495 SOUTH
61,1.0,1.0,0.0,0.0,0,34,0,9,0,6,3,0,0,1,0,0,0,3,1,1,50.0,25.0,25.0,6,6,12,1,ALABAMA DR
14,4.0,1.0,0.0,26.0,1,1,2,1,14,1,2,1,0,0,3,2,0,1,1,1,35.0,35.0,35.0,19,19,12,2,LEESBURG PIKE
21,1.0,1.0,0.0,21.0,1,40,2,1,14,1,2,1,0,0,3,1,2,1,1,10,55.0,55.0,0.0,28,11,6,3,ROUTE 28
37,1.0,1.0,0.0,28.0,0,42,2,1,14,0,0,1,0,0,3,14,2,2,3,14,20.0,25.0,25.0,20,20,10,2,400 W 26TH STREET
21,1.0,1.0,0.0,31.0,1,40,2,1,14,1,2,1,0,0,3,1,1,1,2,10,45.0,55.0,35.0,36,5,11,1,ROUTE 16
21,1.0,1.0,0.0,18.0,0,40,2,1,14,1,2,1,0,0,3,1,1,1,1,9,25.0,55.0,25.0,28,1,12,4,ROUTE 253
25,1.0,1.0,0.0,33.0,1,1,2,1,14,1,2,1,0,0,3,1,2,3,23,1,60.0,65.0,65.0,20,20,12,3,SB RT 288
68,1.0,1.0,0.0,17.0,0,40,2,1,6,1,0,1,0,0,3,1,1,1,1,1,45.0,45.0,45.0,36,4,12,3,SOUTH BOSTON RD
38,1.0,1.0,0.0,29.0,0,41,2,1,11,3,0,1,0,0,3,1,1,2,22,1,40.0,35.0,0.0,20,20,1,1,7401 BEULAH ST
22,1.0,1.0,0.0,44.0,1,42,2,1,11,1,2,1,0,0,3,1,1,1,23,9,40.0,45.0,45.0,28,5,1,4,"RT. 267WB, DULLES GREENWAY"
83,1.0,1.0,0.0,21.0,1,40,2,1,14,1,2,1,0,0,3,1,2,1,3,1,0.0,45.0,45.0,8,8,12,3,RT. 1 / BROOK RD.
23,1.0,1.0,0.0,36.0,1,41,2,1,14,1,2,1,0,0,3,1,1,2,2,1,60.0,70.0,60.0,28,20,4,1,INTERSTATE 81
18,1.0,1.0,0.0,31.0,0,1,2,1,14,1,2,1,0,0,3,1,2,1,3,1,50.0,50.0,50.0,23,23,12,4,RT 206/DAHLGREN RD
23,1.0,1.0,0.0,18.0,0,40,2,1,14,1,2,1,0,0,3,1,3,2,1,6,30.0,55.0,35.0,36,20,11,1,NB RT 151
69,1.0,1.0,0.0,33.0,1,42,2,1,14,1,2,1,0,0,3,14,1,2,22,14,65.0,65.0,65.0,20,20,8,4,INTERSTATE 64 WESTBOUND
20,1.0,1.0,0.0,46.0,0,11,1,1,11,1,2,1,0,0,3,4,1,2,1,1,15.0,35.0,35.0,20,20,12,3,39TH ST
30,1.0,1.0,0.0,39.0,1,11,2,1,14,1,2,1,0,0,3,11,1,2,1,3,5.0,45.0,45.0,20,20,11,4,600 INDEPENDENCE BLVD
61,1.0,1.0,0.0,22.0,0,12,2,1,14,1,2,1,0,0,3,1,1,2,22,1,25.0,25.0,25.0,20,20,12,4,PLEASANT VALLEY RD
14,1.0,1.0,0.0,43.0,0,37,2,1,0,1,2,1,0,0,3,1,2,2,22,1,20.0,45.0,45.0,20,20,1,3,MONTICELLO AVE
21,1.0,1.0,0.0,50.0,0,1,2,1,14,1,2,1,0,0,3,1,2,1,22,1,45.0,45.0,45.0,23,23,12,3,STUBBS BRIDGE RD
37,1.0,1.0,0.0,31.0,1,40,2,1,11,1,2,1,0,0,3,1,0,3,1,1,35.0,35.0,0.0,20,20,11,3,BACKLICK RD
21,3.0,1.0,0.0,45.0,0,40,2,1,14,1,2,1,0,0,3,14,3,1,22,2,5.0,10.0,10.0,19,19,3,4,OLD RYAN ROAD
21,2.0,1.0,0.0,21.0,1,0,5,0,0,0,0,1,0,1,9,0,3,1,0,0,45.0,45.0,45.0,28,4,1,2,PLANK RD
25,2.0,1.0,0.0,18.0,0,3,2,1,14,1,0,1,1,0,3,1,1,1,1,9,65.0,70.0,60.0,28,5,7,1,INTERSTATE 81
68,2.0,1.0,0.0,62.0,0,14,2,1,14,2,2,1,1,0,3,1,1,5,22,2,25.0,35.0,35.0,20,20,11,2,NEWS ROAD
72,3.0,1.0,0.0,36.0,1,40,1,1,14,1,2,1,1,0,3,1,1,1,1,14,65.0,65.0,65.0,28,5,12,4,INTERSTATE 64 WEST
24,1.0,1.0,0.0,27.0,1,1,2,1,14,1,2,1,0,0,3,1,2,2,12,11,0.0,60.0,0.0,20,20,6,1,US HIGHWAY 29
23,4.0,1.0,0.0,61.0,0,37,1,1,14,6,0,1,1,0,6,1,3,2,1,15,15.0,25.0,0.0,20,20,1,4,5800 BLOCK EDSALL RD
31,1.0,1.0,0.0,27.0,0,12,2,1,14,1,2,1,0,0,3,1,2,2,1,1,35.0,45.0,45.0,20,20,12,1,2000 GENERAL BOOTH BLVD
38,1.0,1.0,0.0,29.0,1,37,2,1,11,1,2,1,0,0,3,1,2,2,1,1,35.0,35.0,35.0,20,20,11,3,CAMBRIDGE STREET
22,3.0,1.0,0.0,18.0,1,40,2,1,0,1,3,1,1,0,3,1,2,1,1,9,0.0,45.0,45.0,28,30,12,2,NEW MARKET RD
83,3.0,1.0,0.0,23.0,1,37,8,6,2,1,0,1,0,0,3,1,1,2,1,1,45.0,45.0,45.0,20,20,12,4,0621 / BALLS FORD ROAD
23,3.0,1.0,0.0,32.0,0,3,2,1,14,1,2,1,1,0,3,1,2,1,1,9,65.0,65.0,55.0,28,2,2,2,INTERSTATE 64
18,1.0,1.0,0.0,53.0,0,34,5,9,0,6,3,1,0,1,9,1,3,2,23,12,10.0,10.0,10.0,6,6,6,1,HOLLAND RD
23,3.0,1.0,0.0,27.0,0,3,8,1,14,1,2,1,1,0,3,1,1,1,1,1,55.0,55.0,45.0,28,7,1,4,RT. 72
69,3.0,1.0,0.0,59.0,1,42,2,1,14,1,0,1,1,0,3,1,1,2,1,1,65.0,65.0,65.0,20,20,7,4,I-64 WEST
20,3.0,1.0,0.0,39.0,1,1,8,1,14,1,2,1,1,0,3,1,2,1,4,10,55.0,55.0,55.0,37,30,10,2,515 WARDENSVILLE PIKE
30,2.0,1.0,0.0,43.0,1,1,2,1,14,1,2,1,0,0,3,1,2,2,22,15,25.0,45.0,45.0,42,14,1,1,157 LUMMIS RD
8,2.0,1.0,0.0,51.0,1,11,8,1,14,1,2,1,0,0,3,1,2,2,2,1,35.0,60.0,0.0,20,20,12,4,JAMES MADISON HWY AND COVINGTONS CORNER RD
15,1.0,1.0,0.0,61.0,0,11,2,1,14,1,2,1,0,0,3,14,1,2,1,1,5.0,55.0,55.0,42,42,1,3,BETHEL CHURCH ROAD
61,3.0,1.0,0.0,30.0,0,11,2,1,14,1,2,1,0,0,3,2,2,1,22,3,15.0,35.0,0.0,19,19,1,3,GALLOWS RD / PRESCOTT DR
25,1.0,1.0,0.0,20.0,1,42,2,1,14,1,2,1,0,0,3,1,1,2,22,14,80.0,55.0,55.0,20,11,12,4,I64 WESTBOUND
68,3.0,1.0,0.0,21.0,0,22,0,9,0,6,3,0,0,1,0,0,0,2,1,1,0.0,25.0,0.0,20,20,9,3,900 NORCHESTER AVE
