Rating,Crash_Severity,Driver_VehicleNumber,Driver_InjuryType,Driver_Age,Driver_Gender,Driver_Action_Type_Cd,Driver_Airbag_Deployment,Driver_Condition_Type_Cd,Driver_Distraction_Type_Cd,Driver_Drinking_Type_Cd,Driver_Drug_Use_Cd,Driver_Ejected_From_Vehicle,Driver_Ems_Transport_Ind,Driver_Fled_Scene_Ind,Driver_Safety_Equip_Used,Driver_Vis_Obscured_Type_Cd,Summons_Issued_Cd,Vehiclenumber,Vehicle_Body_Type_Cd,Vehicle_Maneuver_Type_Cd,Speed_Before,Speed_Posted,Speed_Max_Safe,First_Crash_Event_Cd,Most_Harmful_Crash_Event_Cd,Initial_Veh_Impact_Area_Cd,Direction_Of_Travel_Cd,Route or Street Name
21,3.0,1.0,0.0,65.0,0,1,2,1,14,1,2,1,1,0,3,1,2,2,1,3,20.0,45.0,45.0,20,20,11,2,WARWICK BLVD
21,3.0,1.0,0.0,40.0,1,12,2,1,14,2,2,1,0,1,3,1,1,2,1,1,65.0,65.0,45.0,20,20,1,3,INTERSTATE 95 SOUTHBOUND
43,1.0,1.0,0.0,23.0,1,37,8,6,2,1,2,1,0,0,3,1,2,2,1,1,30.0,35.0,35.0,20,20,12,1,TERMINAL RD
23,3.0,1.0,0.0,19.0,0,18,2,1,14,1,2,1,0,0,3,1,2,2,1,12,15.0,35.0,35.0,20,20,7,2,LEESBURG PIKE/ GLEN CARLYN DR
31,1.0,1.0,0.0,40.0,1,12,2,8,14,1,2,1,0,0,9,1,1,2,2,1,40.0,40.0,40.0,20,20,1,4,EAST WASHINGTON AND SLAGLE AVENUE
48,1.0,1.0,0.0,69.0,0,40,2,1,14,1,2,1,0,0,3,1,1,1,22,1,35.0,30.0,30.0,11,11,11,1,PRINCE WILLIAM PARKWAY (0234)
59,2.0,1.0,0.0,59.0,0,21,1,1,14,1,2,1,0,0,3,1,1,2,1,3,15.0,40.0,40.0,20,20,12,4,RIVERSIDE DR
43,1.0,1.0,0.0,30.0,1,42,2,1,14,1,2,1,0,0,3,14,1,2,23,14,70.0,70.0,70.0,20,20,10,1,I-81 NB
23,1.0,1.0,0.0,21.0,1,12,2,1,14,1,2,1,0,0,3,1,1,3,1,1,55.0,55.0,45.0,20,20,12,3,I 495 SOUTH
31,1.0,1.0,0.0,32.0,0,22,2,1,14,1,2,1,0,0,3,7,1,2,2,5,10.0,60.0,0.0,20,20,1,1,100-BLK TURLINGTON RD
48,2.0,1.0,0.0,18.0,1,11,2,1,14,1,2,1,0,0,3,11,1,2,1,3,5.0,45.0,45.0,20,20,9,4,THREE NOTCH'D RD
59,3.0,1.0,0.0,80.0,0,37,2,1,14,6,3,1,0,0,3,16,2,1,22,3,0.0,15.0,15.0,19,19,12,1,CEDARFIELD CT
25,1.0,1.0,0.0,58.0,0,42,2,1,14,1,0,1,0,0,3,1,1,2,1,6,65.0,65.0,65.0,20,20,7,2,I-64 EAST
68,1.0,1.0,0.0,21.0,1,1,2,1,14,1,2,1,0,0,3,1,2,1,22,1,45.0,55.0,55.0,23,23,11,3,RT 11
21,1.0,1.0,0.0,47.0,0,12,2,1,11,1,0,1,0,0,3,1,1,2,1,1,30.0,40.0,40.0,20,20,12,1,US HWY 23 N
43,1.0,1.0,0.0,18.0,0,11,2,1,14,1,2,1,0,0,3,1,2,2,1,1,15.0,25.0,0.0,20,20,2,2,PINE FOREST DR
23,1.0,1.0,0.0,18.0,0,1,2,1,14,1,2,1,0,0,3,1,2,1,22,1,40.0,45.0,45.0,23,23,10,1,ROUTE 11
31,1.0,1.0,0.0,56.0,1,3,2,1,7,1,2,1,0,0,3,1,2,2,23,14,70.0,70.0,60.0,20,20,1,3,INTERSTATE 81 SOUTH
48,1.0,1.0,0.0,38.0,1,31,3,1,14,1,2,1,0,0,3,1,2,1,23,10,55.0,55.0,55.0,28,2,11,1,ZACKARY TAYLOR HWY
59,1.0,1.0,0.0,38.0,0,15,2,1,14,1,2,1,0,0,3,1,1,2,22,3,15.0,35.0,35.0,20,20,11,3,N MAIN STREET
18,1.0,1.0,0.0,77.0,1,14,2,1,11,1,2,1,0,0,3,1,1,2,1,2,5.0,25.0,25.0,20,20,11,1,MAIN DR
17,3.0,1.0,0.0,39.0,0,40,8,1,14,2,2,1,0,1,3,1,1,1,1,9,35.0,55.0,0.0,28,11,12,0,I-495 NORTH
9,1.0,1.0,0.0,52.0,0,11,2,1,14,1,2,1,0,0,3,1,2,2,14,6,5.0,25.0,25.0,20,20,10,1,9900 HAMMOND AVE
12,1.0,1.0,0.0,52.0,0,11,2,1,14,0,0,1,0,0,3,1,1,2,1,3,5.0,45.0,45.0,20,20,3,2,3613 OLD HALIFAX ROAD
61,1.0,1.0,0.0,68.0,1,1,2,1,14,1,2,1,0,0,3,1,2,1,4,9,20.0,55.0,55.0,28,28,11,3,LUMMIS RD
14,1.0,1.0,0.0,70.0,1,12,2,1,14,1,2,1,0,0,3,1,1,2,22,1,25.0,45.0,45.0,20,20,12,3,FAIRFAX COUNTY PKWY
21,3.0,1.0,0.0,25.0,0,34,8,8,14,2,3,1,0,1,3,1,1,3,1,1,0.0,30.0,30.0,6,30,1,2,WASHINGTON BOULEVARD
37,3.0,1.0,0.0,85.0,0,12,2,1,14,1,2,1,0,0,3,1,1,2,22,1,35.0,35.0,0.0,20,20,12,4,ROUTE 663
21,1.0,1.0,0.0,46.0,0,42,2,1,14,1,2,1,0,0,3,1,2,2,3,6,15.0,45.0,45.0,20,20,10,3,SPRIGGS ROAD 0643
21,1.0,1.0,0.0,80.0,1,15,2,1,14,1,2,1,0,0,9,1,1,2,2,4,30.0,60.0,60.0,20,20,5,1,U.S 58 W
25,1.0,1.0,0.0,46.0,1,12,2,1,7,1,0,1,0,0,3,1,2,2,1,1,10.0,45.0,0.0,20,20,12,3,RT 207/ROGERS CLARK BLVD
68,1.0,1.0,0.0,44.0,1,39,8,1,14,6,3,1,0,0,8,1,1,1,3,9,90.0,65.0,65.0,28,5,1,1,I-81
10,1.0,1.0,0.0,31.0,1,12,2,1,0,1,2,1,0,0,3,1,1,2,2,1,5.0,35.0,35.0,20,20,12,1,668 West Main Street
8,3.0,1.0,0.0,19.0,1,2,1,1,7,1,2,1,1,0,8,13,1,2,22,15,66.0,45.0,45.0,20,20,12,3,ALGONKIAN PKWY
15,1.0,1.0,0.0,77.0,0,14,2,1,14,1,2,1,0,0,3,1,2,2,1,2,0.0,55.0,55.0,20,20,12,2,RT 50 W
61,1.0,1.0,0.0,36.0,1,40,8,6,2,1,2,1,0,0,3,1,1,1,1,10,70.0,70.0,70.0,28,14,11,3,INTERSTATE 81 SOUTH
14,4.0,1.0,0.0,22.0,1,11,2,1,14,1,2,1,0,0,3,8,3,1,3,1,35.0,25.0,0.0,19,19,1,3,EMMET ST S
21,1.0,1.0,0.0,68.0,0,21,1,1,14,1,2,1,0,0,8,12,2,2,1,3,10.0,25.0,25.0,20,20,11,3,RT 17
37,1.0,1.0,0.0,62.0,1,40,2,1,14,1,2,1,0,0,3,14,2,2,4,1,10.0,10.0,10.0,20,20,1,3,25000 RIDING PLAZA
21,1.0,1.0,0.0,26.0,1,1,2,1,14,1,2,1,0,0,3,1,2,1,1,1,65.0,65.0,65.0,23,23,1,4,WESTBOUND I-64
21,3.0,1.0,0.0,48.0,1,11,2,1,14,1,2,1,0,0,3,1,1,2,2,3,20.0,45.0,45.0,20,20,4,3,NEW LONDON RD
25,1.0,1.0,0.0,24.0,0,12,2,1,14,1,2,1,0,0,3,1,1,2,1,1,10.0,55.0,0.0,20,20,12,1,INTERSTATE 395 NORTH
68,1.0,1.0,0.0,19.0,1,12,2,1,14,1,2,1,0,0,3,1,1,2,22,1,25.0,45.0,0.0,20,20,12,4,MIDLOTHIAN TPKE
21,3.0,1.0,0.0,18.0,1,22,2,1,14,1,2,1,0,0,3,1,1,2,1,2,15.0,40.0,0.0,20,20,8,1,NEWBYS BRIDGE RD
61,3.0,1.0,0.0,24.0,1,12,2,1,14,0,0,1,0,0,3,1,1,2,1,1,10.0,45.0,0.0,20,20,12,2,1566SUDLEY MANOR DRIVE
14,1.0,1.0,0.0,34.0,0,11,2,1,14,1,2,1,0,0,3,16,1,2,22,3,10.0,35.0,35.0,20,20,2,4,TURNER RD
21,1.0,1.0,0.0,29.0,1,11,1,1,14,4,0,1,0,0,3,1,1,2,1,4,15.0,45.0,45.0,20,20,12,3,BRADDOCK RD
37,1.0,1.0,0.0,54.0,1,37,2,6,2,1,2,1,0,0,3,13,1,1,1,1,35.0,25.0,25.0,13,13,11,1,LAFAYETTE BLVD
21,3.0,1.0,0.0,25.0,1,21,2,1,8,1,0,1,0,0,3,1,1,2,22,1,50.0,55.0,55.0,20,20,12,1,PATRIOT HY
21,1.0,1.0,0.0,45.0,0,40,1,1,14,6,2,0,0,1,0,1,0,2,1,1,0.0,65.0,0.0,20,20,12,3,I95 SB
25,1.0,1.0,0.0,49.0,1,12,8,9,7,1,3,1,0,0,3,1,2,2,1,1,35.0,35.0,35.0,20,20,12,3,RT123/DOLLEY MADISON BLVD
68,1.0,1.0,0.0,32.0,0,40,2,1,14,1,2,1,0,0,3,1,2,2,22,9,50.0,70.0,70.0,28,11,1,3,I-295
21,1.0,1.0,0.0,28.0,1,12,8,1,11,1,2,1,0,0,3,1,0,2,22,1,35.0,35.0,35.0,20,20,12,2,MOUNT VERNON MEMORIAL HWY
21,1.0,1.0,0.0,40.0,0,40,1,7,7,1,2,1,0,0,3,1,2,2,1,1,15.0,25.0,25.0,6,6,12,2,3923 ST ERICS TURN
21,1.0,1.0,0.0,0.0,0,34,0,9,11,6,3,0,0,1,0,13,0,2,1,1,0.0,25.0,25.0,6,6,0,0,900 BLK 5TH ST SW
25,1.0,1.0,0.0,28.0,0,42,2,1,14,1,2,1,0,0,3,14,1,2,1,14,5.0,25.0,5.0,20,20,11,3,SPARTAN DRIVE
68,1.0,1.0,0.0,21.0,0,21,6,1,14,1,2,1,0,0,3,1,1,3,1,1,25.0,25.0,25.0,20,20,5,1,W MAIN ST
21,3.0,1.0,0.0,19.0,1,40,2,1,14,1,2,1,0,0,3,1,1,2,23,9,45.0,45.0,45.0,28,20,12,2,17310 GENITO RD
21,1.0,1.0,0.0,19.0,1,40,6,1,14,1,2,1,0,0,3,1,1,1,1,9,30.0,30.0,30.0,28,28,1,1,WEST NECK ROAD
43,1.0,1.0,0.0,28.0,0,12,2,1,14,1,2,1,0,0,3,1,1,2,1,1,20.0,60.0,5.0,20,20,12,3,I-95 SB
23,1.0,1.0,0.0,23.0,1,12,2,1,14,1,2,1,0,0,3,1,2,3,1,5,70.0,55.0,0.0,20,20,12,2,EASTBOUND INTERSTATE 64
31,1.0,1.0,0.0,54.0,1,42,2,1,14,1,2,1,0,0,3,1,1,2,1,14,30.0,35.0,35.0,20,20,10,2,NORTHWESTERN PIKE
48,4.0,1.0,0.0,20.0,1,1,3,1,14,1,2,1,1,0,5,1,3,1,11,1,40.0,55.0,40.0,42,42,2,1,ROUTE 19
59,1.0,1.0,0.0,36.0,1,40,1,1,14,1,2,1,0,0,3,1,0,2,2,1,45.0,45.0,0.0,20,20,12,2,WILLARD RD
43,1.0,1.0,0.0,0.0,0,0,0,9,0,6,3,0,0,1,0,0,0,2,0,1,0.0,25.0,0.0,6,6,1,0,N 25TH ST
23,1.0,1.0,0.0,19.0,0,12,2,1,14,1,2,1,0,0,3,1,1,2,1,1,50.0,55.0,25.0,20,20,12,2,EASTBOUND INTERSTATE 64
31,1.0,1.0,0.0,59.0,1,11,2,1,14,1,0,1,0,0,3,1,2,2,1,3,10.0,35.0,0.0,20,20,1,3,PATRIOT HIGHWAY  RT 1
48,1.0,1.0,0.0,19.0,1,11,8,1,11,1,0,1,0,0,3,16,3,2,1,3,10.0,35.0,35.0,20,20,12,3,CHAMBERLAYNE AVE
59,1.0,1.0,0.0,96.0,1,12,2,4,9,1,2,1,0,0,3,1,1,2,1,1,30.0,25.0,25.0,20,20,11,4,W MAIN ST
25,1.0,1.0,0.0,25.0,0,11,2,1,14,1,2,1,0,0,3,1,1,2,1,3,5.0,45.0,45.0,20,20,1,2,6407 RT 1
68,1.0,1.0,0.0,35.0,1,40,1,1,14,1,2,1,0,0,3,1,2,1,1,9,25.0,25.0,25.0,28,2,1,3,15550 WATKINS CENTER PKWY
21,1.0,1.0,0.0,16.0,1,1,2,1,14,1,2,1,0,0,3,1,2,2,2,1,30.0,45.0,45.0,20,20,12,2,6200 NORTHHAMPTON BLVD
43,1.0,1.0,0.0,64.0,1,15,2,1,14,1,2,1,0,0,3,1,2,2,22,3,5.0,25.0,0.0,20,20,11,2,WESTHAMPTON WAY
23,1.0,1.0,0.0,36.0,1,40,8,1,6,1,2,1,0,0,3,1,1,1,22,10,55.0,70.0,70.0,28,14,12,1,NB I-85
31,4.0,1.0,0.0,29.0,1,40,8,7,7,2,2,1,0,0,3,1,1,1,1,9,55.0,55.0,55.0,28,5,1,1,JAMES MADISON HWY-5500 BLK
48,2.0,1.0,0.0,17.0,1,21,6,1,14,1,2,1,0,0,8,1,1,2,1,1,20.0,45.0,45.0,20,20,9,4,PORTSMOUTH BLVD
59,1.0,1.0,0.0,23.0,1,5,2,1,14,1,2,1,0,0,3,1,0,1,1,1,35.0,35.0,0.0,14,14,1,4,BULL RUN RD
18,1.0,1.0,0.0,16.0,0,10,0,9,14,6,3,0,0,1,0,1,0,2,2,1,0.0,55.0,0.0,36,36,0,0,ROUTE 695
17,1.0,1.0,0.0,70.0,1,22,2,1,14,1,2,1,0,0,3,11,1,2,22,3,15.0,45.0,0.0,20,20,12,2,RT 11/LEE JACKSON HWY
9,3.0,1.0,0.0,39.0,1,37,2,9,11,6,3,1,1,0,3,1,2,2,1,15,25.0,25.0,25.0,6,6,1,3,MT. VERNON AV.. & E. NELSON AV.
12,3.0,1.0,0.0,63.0,0,40,1,1,14,1,2,1,0,0,3,1,1,3,22,5,35.0,45.0,45.0,20,20,12,2,0641 OLD BRIDGE ROAD
61,1.0,1.0,0.0,38.0,0,11,2,1,14,1,2,1,0,0,3,1,1,2,1,1,20.0,50.0,0.0,20,20,1,1,US HWY 211 W
14,1.0,1.0,0.0,78.0,1,11,2,1,14,1,2,1,0,0,3,1,1,2,1,3,1.0,0.0,0.0,20,20,5,2,RT 61 CLEAR FORK CREEK ROAD
21,3.0,1.0,0.0,47.0,0,11,8,1,14,1,2,1,1,0,3,1,1,2,22,16,15.0,45.0,45.0,20,20,10,2,ROUTE 1
37,3.0,1.0,0.0,24.0,0,12,2,1,14,1,2,1,0,0,3,1,1,2,1,1,43.0,40.0,40.0,20,20,12,3,0001/RICHMOND HIGHWAY
21,0.0,1.0,0.0,34.0,1,40,8,7,2,1,3,2,1,0,8,1,2,1,1,10,85.0,65.0,60.0,28,11,12,3,I-95
21,1.0,1.0,0.0,54.0,1,11,8,1,14,1,2,1,0,0,3,1,1,2,22,3,15.0,40.0,35.0,36,20,1,3,RT 460
25,1.0,1.0,0.0,57.0,0,12,2,1,7,1,2,1,0,0,3,1,1,2,22,1,35.0,35.0,35.0,20,20,12,4,OYSTER POINT ROAD
68,3.0,1.0,0.0,25.0,0,1,2,1,14,1,2,1,0,0,3,1,0,2,1,1,60.0,55.0,55.0,25,25,12,2,8611 RICHMOND ROAD
21,1.0,1.0,0.0,45.0,1,12,2,1,7,1,2,1,0,0,3,1,1,2,4,5,15.0,45.0,45.0,20,20,12,3,SUDLEY MANOR DRIVE (3301)
23,1.0,1.0,0.0,48.0,1,40,6,1,14,1,2,1,0,0,3,1,1,1,1,10,65.0,65.0,65.0,28,11,1,2,I-64 EAST
18,1.0,1.0,0.0,57.0,1,40,2,1,14,1,2,1,0,0,3,1,1,1,1,9,30.0,55.0,55.0,28,2,1,1,N EGYPT BEND RD
23,1.0,1.0,0.0,35.0,1,11,2,1,11,1,0,1,0,0,8,1,2,3,3,1,5.0,15.0,5.0,20,20,1,2,ALLEN STREET
69,1.0,1.0,0.0,70.0,0,1,2,1,14,1,2,1,0,0,3,1,2,1,22,1,55.0,55.0,55.0,23,23,12,3,ROUTE 231 F.T.VALLEY ROAD
20,3.0,1.0,0.0,83.0,1,12,2,1,14,1,2,1,0,0,3,1,1,2,3,1,25.0,55.0,5.0,20,20,12,3,ROUTE 11
30,3.0,1.0,0.0,56.0,1,42,2,1,14,1,2,1,0,0,3,14,1,2,23,14,65.0,65.0,65.0,20,20,2,3,INTERSTATE 95 SOUTH (THRU LANES)
61,1.0,1.0,0.0,23.0,1,11,2,1,14,1,0,1,0,0,3,11,2,2,1,1,25.0,25.0,0.0,20,20,12,1,SUGARLAND RD
14,1.0,1.0,0.0,45.0,1,21,2,1,14,1,2,1,0,0,3,1,2,2,1,3,25.0,25.0,25.0,20,20,12,4,DUKE ST
21,4.0,1.0,0.0,26.0,0,10,8,1,14,1,2,1,1,0,8,1,1,2,22,1,60.0,55.0,55.0,36,20,12,1,BRANDY ROAD
37,2.0,1.0,0.0,98.0,1,12,2,1,14,1,2,1,0,0,3,1,1,3,2,1,35.0,35.0,35.0,20,20,12,1,FOX HILL RD
61,3.0,1.0,0.0,18.0,0,2,1,8,13,1,0,1,0,0,3,1,1,2,1,1,50.0,45.0,45.0,20,20,12,2,RT 205 / RIDGE RD
14,1.0,1.0,0.0,31.0,0,1,2,1,14,1,0,1,0,0,3,1,0,1,22,1,50.0,55.0,55.0,23,23,12,3,SOUTH BLUE RIDGE TPKE
21,1.0,1.0,0.0,24.0,1,12,1,1,14,1,0,1,0,0,3,1,1,2,22,1,15.0,0.0,0.0,20,20,12,4,0642-HOADLY ROAD
37,1.0,1.0,0.0,23.0,0,42,2,1,14,1,2,1,0,0,3,1,2,2,1,14,0.0,70.0,70.0,20,20,2,4,I64 W
21,4.0,1.0,0.0,44.0,1,37,2,1,14,1,0,1,0,0,3,14,1,1,3,2,5.0,45.0,45.0,19,19,0,4,RT4401/ MARLBOROUGH RD
21,1.0,1.0,0.0,52.0,1,11,2,1,14,1,2,1,0,0,3,1,1,2,2,1,10.0,50.0,0.0,20,20,8,1,COURTHOUSE RD RT208
31,4.0,1.0,0.0,19.0,1,2,8,9,14,1,2,1,1,0,3,1,2,1,1,10,75.0,30.0,20.0,28,2,11,1,STUART MILL RD
48,1.0,1.0,0.0,36.0,1,40,1,1,14,1,2,1,0,0,3,1,1,1,22,9,25.0,35.0,35.0,28,3,12,1,0906 OCCOQUAN ROAD
59,3.0,1.0,0.0,21.0,0,11,2,1,14,1,2,1,0,0,3,1,1,2,1,2,20.0,35.0,35.0,20,20,10,1,Peppers Ferry Rd
18,1.0,1.0,0.0,17.0,0,34,0,9,11,6,3,0,0,1,0,13,0,2,2,1,0.0,35.0,0.0,20,20,2,0,1400 DALE AVE SE
17,1.0,1.0,0.0,56.0,0,11,2,1,14,1,2,1,0,0,3,1,2,2,1,3,5.0,45.0,0.0,20,20,3,1,J CLYDE MORRIS BLVD
43,3.0,1.0,0.0,21.0,1,40,2,1,14,4,2,3,0,0,3,1,1,1,1,3,40.0,25.0,25.0,13,30,4,4,BOXLEY BLVD
11,1.0,1.0,0.0,66.0,1,40,2,1,14,1,2,1,0,0,8,1,1,2,1,9,60.0,45.0,45.0,28,7,1,2,CHRISTIANS CREEK RD
41,1.0,1.0,0.0,58.0,1,12,2,1,0,0,2,1,0,0,3,1,1,2,23,0,37.0,45.0,45.0,20,20,12,4,1100 TERMINAL BLVD
10,1.0,1.0,0.0,17.0,1,37,8,1,14,1,2,1,0,0,3,1,2,2,1,1,35.0,35.0,35.0,20,20,12,3,500 LITTLE NECK RD
8,1.0,1.0,0.0,51.0,0,40,8,6,14,1,2,1,0,0,3,1,1,1,1,10,70.0,70.0,70.0,28,2,11,3,INTERSTATE 95
15,1.0,1.0,0.0,19.0,0,40,1,1,7,1,2,1,0,0,3,1,1,1,1,1,40.0,35.0,35.0,3,3,1,1,MEMORIAL BOULEVARD
61,1.0,1.0,0.0,19.0,1,37,8,1,14,1,2,1,0,0,3,1,1,2,1,1,40.0,65.0,65.0,20,20,11,1,I95 NB
14,1.0,1.0,0.0,21.0,1,1,2,1,14,1,2,1,0,0,3,1,2,1,1,1,55.0,55.0,55.0,23,23,12,3,U.S. HIGHWAY 19
21,3.0,1.0,0.0,16.0,0,12,2,1,14,1,2,1,0,0,3,1,1,2,22,1,0.0,45.0,45.0,20,20,12,2,400 BLK S INDEPENDENCE BLVD
37,3.0,1.0,0.0,68.0,1,12,2,1,14,1,2,1,0,0,3,1,1,4,3,5,30.0,60.0,35.0,20,20,12,1,INTERSTATE 81
21,1.0,1.0,0.0,22.0,1,37,2,8,14,1,1,1,0,0,3,1,1,1,1,1,45.0,45.0,45.0,13,13,1,2,14200 HULLSTREET ROAD
21,1.0,1.0,0.0,20.0,0,40,1,1,14,4,2,1,0,0,3,1,1,1,1,9,70.0,70.0,70.0,28,5,12,1,I-95 NORTHBOUND
25,1.0,1.0,0.0,25.0,1,40,1,1,14,6,2,1,0,1,8,1,1,2,1,1,25.0,25.0,25.0,36,6,11,3,605 SOUTH HILL AVE
68,1.0,1.0,0.0,39.0,1,12,1,1,14,1,0,2,0,0,3,1,1,4,2,1,45.0,45.0,5.0,20,20,12,4,8106 MIDLOTHIAN TPKE
38,1.0,1.0,0.0,24.0,0,12,2,1,14,1,2,1,0,0,3,1,1,2,1,5,45.0,55.0,0.0,20,20,12,3,SOUTHBOUND I-95
22,1.0,1.0,0.0,49.0,0,1,2,1,14,1,2,1,0,0,3,1,2,1,22,1,45.0,45.0,45.0,23,23,12,3,FOX VALLEY ROAD
83,1.0,1.0,0.0,27.0,1,11,1,1,14,1,2,1,0,0,3,1,2,2,22,1,20.0,25.0,25.0,20,20,12,1,700 BLK W 27TH ST
23,1.0,1.0,0.0,31.0,0,34,0,9,0,6,3,0,0,1,0,1,2,2,22,2,0.0,25.0,0.0,20,20,11,0,9000 ST. GEORGE AVE
18,1.0,1.0,0.0,17.0,1,42,2,1,14,1,2,1,0,0,3,1,2,2,2,14,20.0,45.0,0.0,20,20,1,4,MECHANICSVILLE TNPK
23,1.0,1.0,0.0,17.0,1,21,2,1,14,1,2,1,0,0,3,1,1,2,1,2,5.0,35.0,0.0,20,20,11,3,WARRENTON RD
69,2.0,1.0,0.0,43.0,0,11,6,1,14,1,2,1,0,0,3,1,1,2,22,3,10.0,45.0,45.0,20,20,5,4,Route 1/Washington Hwy
20,1.0,1.0,0.0,44.0,1,40,2,1,11,5,2,1,0,0,3,1,1,1,1,9,45.0,55.0,50.0,28,2,12,2,2163 CHANCES CREEK RD
30,1.0,1.0,0.0,32.0,1,40,8,1,14,1,2,1,0,0,3,1,1,1,1,9,60.0,60.0,50.0,28,11,1,1,NB I-95
61,1.0,1.0,0.0,49.0,1,42,2,1,14,1,2,1,0,0,3,1,1,2,3,14,30.0,45.0,45.0,20,20,11,2,0641 OLD BRIDGE ROAD
12,1.0,1.0,0.0,39.0,1,40,2,1,14,1,2,1,0,0,3,1,1,2,1,14,60.0,60.0,60.0,20,20,11,1,INTERSTATE 664
61,1.0,1.0,0.0,38.0,0,12,2,1,14,1,2,1,0,0,3,1,2,2,22,1,50.0,50.0,50.0,20,20,12,4,LEESBURG PIKE WB
14,1.0,1.0,0.0,25.0,1,12,1,1,14,1,2,1,0,0,3,1,1,2,1,1,30.0,30.0,30.0,20,20,12,4,W BROAD ST
21,1.0,1.0,0.0,28.0,0,11,2,1,7,1,2,1,0,0,3,1,1,2,1,2,5.0,25.0,0.0,20,20,12,2,FAIRWAY ROAD
37,3.0,1.0,0.0,49.0,0,21,8,1,14,1,0,1,0,0,3,1,1,2,3,1,45.0,45.0,45.0,20,20,12,1,GEORGE WASHINGTON MEMORIAL HWY
21,1.0,1.0,0.0,18.0,0,40,2,1,14,2,2,1,0,0,3,1,1,2,1,1,45.0,45.0,45.0,36,20,11,2,5600 BLK BROOKS MILL RD.
21,1.0,1.0,0.0,37.0,0,12,0,9,0,6,3,0,0,1,0,1,0,2,1,1,0.0,35.0,0.0,20,20,12,4,COAL LANDING RD
25,1.0,1.0,0.0,93.0,1,12,2,1,14,1,2,1,0,0,3,1,1,2,1,1,45.0,35.0,25.0,20,20,12,3,ELECTRIC RD
68,3.0,1.0,0.0,20.0,0,12,1,1,14,3,1,1,1,0,3,1,1,3,1,1,40.0,45.0,0.0,20,20,12,2,MERRIMAC TRAIL
