Rating,Crash_Severity,Driver_VehicleNumber,Driver_InjuryType,Driver_Age,Driver_Gender,Driver_Action_Type_Cd,Driver_Airbag_Deployment,Driver_Condition_Type_Cd,Driver_Distraction_Type_Cd,Driver_Drinking_Type_Cd,Driver_Drug_Use_Cd,Driver_Ejected_From_Vehicle,Driver_Ems_Transport_Ind,Driver_Fled_Scene_Ind,Driver_Safety_Equip_Used,Driver_Vis_Obscured_Type_Cd,Summons_Issued_Cd,Vehiclenumber,Vehicle_Body_Type_Cd,Vehicle_Maneuver_Type_Cd,Speed_Before,Speed_Posted,Speed_Max_Safe,First_Crash_Event_Cd,Most_Harmful_Crash_Event_Cd,Initial_Veh_Impact_Area_Cd,Direction_Of_Travel_Cd,Route or Street Name
21,2.0,1.0,0.0,43.0,1,37,2,1,11,1,2,1,0,0,3,1,1,2,1,1,25.0,35.0,35.0,20,20,11,2,PLANK RD
23,1.0,1.0,0.0,61.0,0,11,2,1,14,1,2,1,0,0,3,1,1,2,22,1,10.0,40.0,40.0,20,20,1,1,2900 BLK E LITTLE CREEK RD
18,1.0,1.0,0.0,53.0,1,40,1,6,14,1,2,1,0,0,3,1,2,1,2,9,55.0,55.0,55.0,28,11,1,1,NORTH INTERSTATE 495
23,1.0,1.0,0.0,20.0,1,42,2,1,14,1,2,1,0,0,3,1,1,2,22,14,45.0,45.0,45.0,20,20,2,2,2395 OLD HUNDRED RD
69,3.0,1.0,0.0,80.0,0,11,2,1,14,1,2,1,1,0,3,16,1,2,1,3,15.0,55.0,55.0,20,20,10,2,RT 15/JAMES MADISON HWY
20,1.0,1.0,0.0,45.0,0,17,2,1,14,0,0,1,0,0,3,1,1,2,1,3,25.0,35.0,0.0,25,25,0,3,29NB/LAKEVIEW DR
30,1.0,1.0,0.0,26.0,1,42,2,1,14,1,2,1,0,0,3,1,1,2,1,8,0.0,55.0,0.0,20,20,7,1,I-395 NORTHBOUND
61,1.0,1.0,0.0,54.0,1,12,2,1,14,1,0,1,0,0,3,1,1,2,1,1,10.0,55.0,55.0,20,20,12,3,0234 PRINCE WILLIAM PARKWAY
14,1.0,1.0,0.0,40.0,0,40,2,1,6,1,3,1,0,0,3,1,1,2,1,1,0.0,45.0,45.0,20,20,12,2,E LABURNUM AVE
21,1.0,1.0,0.0,17.0,0,11,2,1,14,1,2,1,0,0,3,1,1,2,1,3,5.0,45.0,0.0,20,20,4,1,RT. 250
37,1.0,1.0,0.0,41.0,1,17,2,1,14,1,2,1,0,0,3,1,2,2,23,3,5.0,25.0,25.0,20,20,5,3,NALLE PL
61,2.0,1.0,0.0,42.0,1,12,2,1,14,1,2,1,0,0,3,1,1,2,1,1,5.0,25.0,25.0,20,20,12,4,EAST MARKET STREET
14,1.0,1.0,0.0,71.0,1,11,2,1,14,1,2,1,0,0,3,7,1,2,22,1,15.0,35.0,0.0,20,20,9,3,ROUTE 33
21,3.0,1.0,0.0,80.0,0,11,6,1,14,1,2,1,1,0,3,1,1,2,22,15,15.0,55.0,0.0,20,20,3,2,RT-13/LANKFORD HWY
37,1.0,1.0,0.0,62.0,1,41,2,1,14,0,0,1,0,0,3,1,1,2,4,1,15.0,25.0,25.0,20,20,10,2,W CHURCH ST
21,1.0,1.0,0.0,24.0,1,43,2,1,14,1,2,1,0,0,3,1,1,1,2,10,65.0,70.0,50.0,28,5,12,2,INTERSTATE 64
21,1.0,1.0,0.0,64.0,1,37,2,1,14,1,2,1,0,0,3,2,2,2,2,15,5.0,45.0,0.0,20,20,12,2,CREIGHTON RD
31,4.0,1.0,0.0,0.0,1,1,2,1,14,1,2,1,0,0,3,1,2,1,1,2,20.0,25.0,0.0,19,19,10,3,1300 BLK N FAIRFAX DR
25,1.0,1.0,0.0,26.0,1,40,6,1,14,1,2,1,0,0,3,2,1,1,1,9,55.0,65.0,65.0,28,8,6,4,WESTBOUND INTERSTATE 64
68,3.0,1.0,0.0,23.0,0,2,2,1,14,1,2,1,1,0,8,1,1,1,1,1,50.0,40.0,30.0,36,30,1,2,MORGAN FORD RD
21,1.0,1.0,0.0,54.0,0,0,2,0,0,0,0,1,0,0,9,0,0,2,22,11,0.0,35.0,35.0,6,6,8,0,MCGUIN DR / S VAN DORN ST
43,1.0,1.0,0.0,38.0,1,11,2,1,14,1,2,1,0,0,3,1,1,2,1,3,15.0,45.0,0.0,20,20,1,3,JEFFERSON AVENUE
43,3.0,1.0,0.0,62.0,1,0,2,1,14,1,0,1,0,0,3,1,0,2,1,3,35.0,35.0,0.0,20,20,3,4,PAVILLION DR.
23,1.0,1.0,0.0,22.0,1,40,2,1,14,1,2,1,0,0,3,1,1,1,1,9,60.0,55.0,55.0,28,14,12,2,IRON BRIDGE ROAD
31,2.0,1.0,0.0,36.0,0,12,2,1,0,1,2,1,0,0,3,1,2,2,1,1,10.0,45.0,45.0,20,20,12,4,W MERCURY BLVD
48,4.0,1.0,0.0,61.0,1,11,8,1,14,1,0,1,1,0,8,1,1,2,22,3,5.0,55.0,0.0,20,20,11,2,RT 1/BOYDTON PLANK RD
59,1.0,1.0,0.0,23.0,1,40,2,1,14,1,2,1,0,0,3,1,2,1,1,10,35.0,55.0,30.0,36,8,8,2,BURNT CHIMNEY RD. (RT. 670)
18,1.0,1.0,0.0,40.0,1,1,2,1,14,1,2,1,0,0,3,1,2,1,23,1,45.0,45.0,45.0,23,23,11,4,JAMES D HAGOOD HWY
17,3.0,1.0,0.0,41.0,1,33,2,1,14,0,0,1,1,0,3,1,0,1,23,9,30.0,35.0,30.0,28,28,5,4,3617 HEAD RIOVER ROAD
9,1.0,1.0,0.0,72.0,1,42,2,1,14,1,2,1,0,0,3,14,1,2,23,14,55.0,55.0,55.0,20,20,2,1,JAMES MADISON HWY - 9400 BLK
12,1.0,1.0,0.0,53.0,1,12,2,1,14,1,2,1,0,0,3,1,2,2,1,1,35.0,35.0,35.0,20,20,12,4,ELDEN ST
61,3.0,1.0,0.0,43.0,0,21,1,1,0,1,2,1,0,0,3,1,1,2,1,1,45.0,45.0,45.0,20,20,12,4,PLANK RD
14,3.0,1.0,0.0,0.0,0,34,0,9,0,6,3,0,0,1,0,0,0,1,1,3,0.0,25.0,0.0,19,19,0,0,400 LYNN SHORES DR
21,1.0,1.0,0.0,18.0,1,12,2,1,14,1,3,1,0,0,3,1,1,2,22,5,0.0,35.0,0.0,20,20,12,2,OLD FOREST RD
37,3.0,1.0,0.0,17.0,0,21,2,1,14,1,2,1,1,0,3,1,1,2,1,1,40.0,45.0,45.0,20,20,12,4,HULL ST RD
21,1.0,1.0,0.0,35.0,1,12,6,1,14,1,2,1,0,0,3,1,1,2,1,10,30.0,60.0,10.0,20,20,12,2,RT.460/ COX RD.
21,1.0,1.0,0.0,26.0,1,15,2,8,14,2,3,1,0,0,3,1,1,1,22,3,20.0,35.0,20.0,28,3,12,2,UNIVERSITY BLVD
25,1.0,1.0,0.0,22.0,1,12,2,1,14,1,3,1,0,0,3,1,1,3,22,5,50.0,45.0,45.0,20,20,12,4,INDIAN RIVER ROAD
68,1.0,1.0,0.0,33.0,1,21,2,1,14,2,2,1,0,0,3,1,1,2,22,3,0.0,45.0,45.0,20,20,4,2,VIRGINIA BEACH BOULEVARD
21,1.0,1.0,0.0,47.0,0,40,2,1,14,1,2,1,0,0,3,1,2,1,1,10,25.0,45.0,45.0,36,10,12,2,CONICVILLE ROAD
23,1.0,1.0,0.0,23.0,1,43,1,1,0,1,0,1,0,0,3,1,0,1,1,3,30.0,40.0,40.0,2,2,12,1,ROLLING RD
18,1.0,1.0,0.0,25.0,0,1,2,1,14,1,2,1,0,0,3,1,2,1,1,1,55.0,55.0,55.0,23,23,11,4,7423 LOUISA ROAD
23,1.0,1.0,0.0,60.0,1,15,2,1,14,1,2,1,0,0,3,1,1,2,23,3,5.0,25.0,25.0,20,20,11,4,FAIRMONT AVE
69,1.0,1.0,0.0,36.0,1,11,2,1,0,1,2,1,0,0,3,1,2,2,22,1,15.0,35.0,0.0,20,20,12,3,1300 WHITEHEAD ROAD
21,1.0,1.0,0.0,58.0,0,40,2,1,6,1,2,1,0,0,3,1,1,2,1,13,70.0,70.0,70.0,20,20,1,1,I-77
25,4.0,1.0,0.0,37.0,1,40,3,1,14,1,2,1,1,0,5,1,2,1,11,9,40.0,25.0,25.0,28,39,12,3,EGYPT ROAD
68,1.0,1.0,0.0,57.0,1,21,6,1,14,1,2,1,0,0,3,11,1,2,22,3,20.0,35.0,35.0,20,20,4,1,RT 301/CHAMBERLAYNE RD.
21,1.0,1.0,0.0,54.0,0,17,2,1,11,1,2,1,0,0,3,1,1,2,1,3,20.0,25.0,25.0,20,20,2,1,1319 HODGES FERRY RD
21,2.0,1.0,0.0,20.0,0,42,2,1,14,1,2,1,0,0,3,1,1,3,1,14,25.0,30.0,30.0,20,20,6,1,BOULEVARD
43,1.0,1.0,0.0,29.0,1,12,2,1,12,1,3,1,0,0,3,1,1,2,22,1,0.0,25.0,0.0,20,20,12,1,MILLER PARK SQ
23,4.0,1.0,0.0,58.0,1,40,2,1,10,1,2,1,0,0,2,1,1,1,1,1,45.0,45.0,45.0,30,30,13,1,SEMINOLE TRL
31,1.0,1.0,0.0,24.0,1,32,1,1,14,1,2,1,0,0,3,1,2,1,1,10,55.0,55.0,55.0,28,2,11,1,RT 652  SIGNBOARD ROAD
48,4.0,1.0,0.0,22.0,1,21,2,1,14,1,2,1,0,0,3,1,1,2,3,1,0.0,35.0,35.0,20,20,1,2,HULL ST
59,1.0,1.0,0.0,51.0,0,12,1,1,14,1,2,1,0,0,3,1,1,2,1,1,35.0,55.0,0.0,20,20,12,2,INTERSTATE 495 EASTBOUND
43,1.0,1.0,0.0,70.0,0,37,1,1,14,1,2,1,0,0,3,1,1,2,1,1,15.0,45.0,45.0,10,10,12,4,3600 E. VIRGINIA BEACH BLVD
23,1.0,1.0,0.0,17.0,0,21,1,1,14,1,2,1,0,0,3,1,1,2,1,1,30.0,30.0,0.0,20,5,10,2,FAIRFAX BLVD
31,3.0,1.0,0.0,30.0,1,40,8,1,14,1,2,1,0,0,3,2,1,1,1,10,65.0,70.0,45.0,28,30,12,3,I-81
48,1.0,1.0,0.0,68.0,1,1,2,1,14,1,2,1,0,0,3,1,2,2,23,10,60.0,70.0,70.0,28,5,11,1,I-81
59,1.0,1.0,0.0,22.0,0,40,1,1,14,1,2,1,0,0,3,1,2,1,1,10,65.0,55.0,55.0,28,11,12,2,INTERSTATE 264 EASTBOUND
25,1.0,1.0,0.0,28.0,0,12,2,1,7,1,2,1,0,0,3,1,1,2,22,1,25.0,55.0,0.0,20,20,12,4,LEESBURG BYPASS
68,1.0,1.0,0.0,43.0,0,40,2,1,14,1,2,1,0,0,3,1,1,2,22,1,15.0,25.0,25.0,6,6,1,1,BEVERLEY CT
21,1.0,1.0,0.0,21.0,1,40,1,7,14,1,2,1,0,0,3,1,1,1,1,10,55.0,55.0,55.0,28,11,11,1,I-495 NORTH
43,1.0,1.0,0.0,21.0,0,12,2,1,14,1,2,1,0,0,3,1,1,2,1,1,20.0,55.0,0.0,20,20,12,4,WESTBOUND INTERSTATE 264
23,1.0,1.0,0.0,31.0,1,12,2,1,11,1,2,1,0,0,3,1,1,3,2,1,15.0,45.0,15.0,20,20,12,4,0294/PRINCE WILLIAM PARKWAY
31,3.0,1.0,0.0,25.0,1,1,2,1,14,1,2,1,0,0,3,1,2,2,3,1,35.0,35.0,0.0,20,20,1,1,COX RD
37,1.0,1.0,0.0,29.0,1,11,2,1,14,1,0,1,0,0,3,1,1,2,22,1,0.0,25.0,25.0,20,20,12,2,GRAYLAND AVES ARTHUR ASHE BLVD
21,1.0,1.0,0.0,54.0,1,11,2,1,14,1,2,1,0,0,3,1,1,2,1,3,5.0,35.0,35.0,20,20,1,1,1760 OLD AIRPORT RD
21,1.0,1.0,0.0,28.0,1,1,8,1,14,1,2,1,0,0,3,1,2,1,1,9,52.0,45.0,45.0,28,14,12,3,CARRICO MILLS RD
25,2.0,1.0,0.0,17.0,1,21,2,1,14,1,2,1,0,0,3,1,1,2,1,1,40.0,40.0,40.0,20,20,11,4,RIVERSIDE DR
68,3.0,1.0,0.0,35.0,1,12,2,1,14,1,2,1,0,0,3,1,1,3,2,1,25.0,35.0,35.0,20,20,12,1,N BELVIDERE ST
21,1.0,1.0,0.0,25.0,1,12,2,1,14,1,2,1,0,0,3,1,2,2,22,1,25.0,45.0,45.0,20,20,12,4,DAM NECK RD
23,1.0,1.0,0.0,0.0,0,34,0,9,0,6,3,0,0,1,0,0,0,3,22,9,0.0,25.0,0.0,6,6,1,0,710 S WASHINGTON ST
18,1.0,1.0,0.0,32.0,1,40,2,1,14,1,2,1,0,0,3,2,2,1,1,1,35.0,45.0,35.0,28,14,12,4,SAINT CLAIRE RD
21,1.0,1.0,0.0,34.0,0,22,2,1,14,1,2,1,0,0,3,1,1,2,22,1,5.0,25.0,25.0,20,20,11,4,GREENVILLE AVE
21,1.0,1.0,0.0,19.0,1,40,1,1,14,1,2,1,0,0,3,1,2,1,1,10,55.0,55.0,55.0,28,5,7,4,I66 WEST
25,1.0,1.0,0.0,29.0,1,1,2,1,14,1,2,1,0,0,3,1,1,1,1,1,30.0,30.0,30.0,28,15,12,1,BALLENTINE BLVD
68,1.0,1.0,0.0,67.0,0,11,2,1,14,1,2,1,0,0,3,1,1,2,22,1,25.0,35.0,35.0,20,20,10,4,3000 TIDEWATER DRIVE
21,1.0,1.0,0.0,37.0,0,40,2,1,7,2,2,1,0,0,3,1,1,2,1,1,25.0,25.0,25.0,20,20,11,1,2249 SEDGEWICK DRIVE
21,1.0,1.0,0.0,53.0,1,40,1,1,14,1,2,1,0,0,3,1,1,1,1,9,30.0,45.0,45.0,28,30,1,4,FAIRFAX PIKE (RT. 277)
21,1.0,1.0,0.0,29.0,1,11,2,1,14,1,0,1,0,0,3,1,1,2,1,4,0.0,55.0,55.0,20,20,1,1,WILLIAMSBURG RD
25,3.0,1.0,0.0,33.0,1,3,2,1,14,1,2,1,0,0,3,1,1,5,4,1,25.0,60.0,0.0,20,20,12,1,I 95 NORTH
68,1.0,1.0,0.0,24.0,1,17,2,1,14,0,0,1,0,0,3,1,1,2,1,3,25.0,25.0,0.0,20,20,1,4,1710 ROBIN HOOD ROAD
21,4.0,1.0,0.0,32.0,1,40,1,1,14,2,3,1,0,0,3,1,1,2,2,1,55.0,35.0,35.0,36,20,1,1,3610 TURNER ROAD
21,2.0,1.0,0.0,38.0,1,34,2,1,14,1,2,1,0,1,3,1,3,1,22,2,5.0,35.0,35.0,19,19,12,0,MONUMENT AVE
43,1.0,1.0,0.0,21.0,1,21,2,1,14,1,2,1,0,0,3,1,1,2,2,1,0.0,45.0,45.0,20,20,2,3,GASKINS RD
23,1.0,1.0,0.0,41.0,1,1,2,1,14,1,2,1,0,0,3,1,2,1,2,1,40.0,45.0,45.0,23,23,1,4,SMITH CREEK RD
31,3.0,1.0,0.0,34.0,0,37,2,1,14,1,2,1,0,0,3,1,2,2,1,3,15.0,45.0,45.0,20,20,12,4,HOPKINS RD
48,3.0,1.0,0.0,45.0,1,32,8,8,14,0,2,1,0,0,3,1,1,1,1,9,45.0,45.0,45.0,28,3,11,4,100 Block East Main Street
59,1.0,1.0,0.0,28.0,1,17,6,0,0,0,0,1,0,0,2,1,0,2,1,3,30.0,25.0,0.0,20,20,7,1,MARC DR/ VILLAGE DR
43,1.0,1.0,0.0,31.0,0,1,2,1,14,1,2,1,0,0,3,1,2,2,1,14,40.0,45.0,45.0,20,20,2,2,4300 VIRGINIA BEACH BL
23,1.0,1.0,0.0,38.0,0,37,2,1,14,1,2,1,0,0,3,1,2,2,1,15,55.0,55.0,55.0,20,20,11,1,INTERSTATE 395 NORTH
31,1.0,1.0,0.0,64.0,0,17,2,1,14,1,2,1,0,0,3,1,2,2,22,3,30.0,45.0,45.0,20,20,12,4,RYAN ROAD
48,3.0,1.0,0.0,77.0,0,16,2,1,14,1,2,1,1,0,3,1,3,2,22,3,25.0,30.0,30.0,20,20,11,1,BACKLICK ROAD
59,3.0,1.0,0.0,26.0,0,11,2,1,14,1,3,1,0,0,3,1,2,2,1,3,10.0,45.0,45.0,20,20,12,2,HALIFAX RD
25,1.0,1.0,0.0,60.0,1,12,2,1,14,1,2,1,0,0,3,1,1,2,1,1,20.0,25.0,25.0,20,20,11,2,BLYTHEWOOD LN
68,3.0,1.0,0.0,57.0,1,3,0,9,14,6,3,0,0,1,0,1,3,3,4,1,50.0,55.0,45.0,20,20,12,0,SB 95
21,1.0,1.0,0.0,75.0,0,11,2,2,14,1,2,1,0,0,3,1,1,2,1,1,25.0,25.0,25.0,20,20,12,1,PARKWOOD AVE
43,1.0,1.0,0.0,69.0,1,11,8,1,14,1,2,1,0,0,3,1,1,2,2,3,0.0,45.0,45.0,20,20,3,1,CHAMBERLAYNE RD
23,3.0,1.0,0.0,24.0,1,12,2,1,0,1,2,1,0,0,3,1,1,2,2,1,30.0,30.0,30.0,20,20,12,2,600 W BRAMBLETON AVE
31,1.0,1.0,0.0,43.0,1,12,2,1,11,1,2,1,0,0,3,1,1,2,2,1,10.0,45.0,45.0,20,20,6,2,LEE JACKSON HWY
48,1.0,1.0,0.0,69.0,0,40,6,1,14,1,2,1,0,0,3,1,1,2,22,1,35.0,35.0,0.0,37,20,11,3,ROUTE 1746
59,1.0,1.0,0.0,36.0,1,15,2,1,14,1,0,1,0,0,3,1,2,1,3,3,5.0,5.0,5.0,15,15,8,2,12TH ST
18,1.0,1.0,0.0,56.0,1,1,8,1,14,1,2,1,0,0,3,2,2,1,22,9,55.0,55.0,55.0,28,28,12,1,INTERSTATE 581 NORTH BOUND
17,1.0,1.0,0.0,20.0,1,9,1,1,14,1,2,1,0,0,3,1,1,3,1,13,80.0,60.0,60.0,20,30,11,1,NORTH I-664
9,4.0,1.0,0.0,19.0,1,22,1,1,14,1,2,1,0,0,3,1,1,2,1,1,35.0,35.0,35.0,20,20,3,1,1600 BLOCK OF EAST BAYVIEW BLVD
12,1.0,1.0,0.0,25.0,1,41,1,1,14,6,3,1,0,0,3,1,2,2,1,1,25.0,25.0,25.0,20,20,12,4,MECHANICSVILLE TURNPIKE
61,2.0,1.0,0.0,60.0,1,17,2,1,14,1,2,1,0,0,3,1,2,2,22,2,5.0,25.0,25.0,20,20,11,2,LIBBY ST
14,4.0,1.0,0.0,27.0,1,40,8,1,14,5,2,1,1,0,3,1,1,2,22,10,30.0,55.0,25.0,28,20,12,3,NORTHBOUND I-95
21,1.0,1.0,0.0,24.0,0,12,2,1,14,1,3,1,0,0,3,1,1,2,1,6,0.0,25.0,25.0,20,20,1,1,29 EXTENSION
37,1.0,1.0,0.0,21.0,0,16,2,1,14,1,2,1,0,0,3,1,1,2,1,3,5.0,45.0,45.0,20,20,11,4,HYDRAULIC RD
21,1.0,1.0,0.0,21.0,1,40,2,1,14,5,2,1,0,0,8,1,1,1,2,10,65.0,55.0,55.0,36,30,12,4,RT 787INDIAN VALLEY ROAD
21,1.0,1.0,0.0,28.0,1,40,2,1,14,1,2,1,0,0,3,1,2,2,1,1,20.0,35.0,0.0,20,20,12,4,KINGSTOWNE VILLAGE PKWY
25,1.0,1.0,0.0,18.0,0,12,2,1,14,1,0,1,0,0,3,1,1,2,1,5,10.0,25.0,25.0,20,20,12,1,100 S ROSEMONT RD
68,2.0,1.0,0.0,33.0,1,1,3,1,14,0,0,1,0,0,5,1,0,3,11,1,40.0,45.0,0.0,13,20,10,2,RT662/WESTFEILDS BLVD
21,1.0,1.0,0.0,32.0,0,42,2,1,14,1,2,1,0,0,3,1,1,2,1,14,55.0,60.0,60.0,20,20,4,2,EAST I-64
21,1.0,1.0,0.0,36.0,1,12,2,1,14,1,2,1,0,0,3,1,1,2,2,1,5.0,35.0,15.0,20,20,12,1,1500 WESLEYAN DR
21,1.0,1.0,0.0,44.0,1,37,2,1,14,1,2,1,0,0,3,1,1,2,2,3,25.0,25.0,0.0,20,20,12,2,ECHOLS AVE SEMINARY RD
25,1.0,1.0,0.0,21.0,1,12,2,1,14,1,2,1,0,0,3,1,1,2,22,1,25.0,55.0,55.0,20,20,12,2,INTERSTATE 64 EAST
68,2.0,1.0,0.0,20.0,0,2,1,1,0,1,2,1,0,0,9,0,1,2,1,1,40.0,25.0,25.0,20,20,12,1,LIBERIA AVE
21,1.0,1.0,0.0,0.0,0,40,0,9,14,6,3,0,0,1,0,1,0,1,1,1,0.0,35.0,35.0,3,3,1,0,LEESBURG PIKE
43,1.0,1.0,0.0,26.0,1,11,2,1,14,1,2,1,0,0,3,1,1,2,1,3,10.0,35.0,0.0,20,20,4,3,RT 200 IRVINGTON ROAD
23,4.0,1.0,0.0,18.0,1,39,6,1,14,1,0,1,0,0,8,1,1,2,1,1,0.0,35.0,35.0,20,20,11,2,RT 360 / MECHANICSVILLE TPK
31,1.0,1.0,0.0,22.0,0,41,2,1,14,1,2,1,0,0,8,1,1,2,1,13,60.0,50.0,50.0,20,20,1,3,SOUTH QUAY RD
48,1.0,1.0,0.0,35.0,1,37,2,1,14,1,2,1,0,0,3,1,1,1,1,10,75.0,70.0,70.0,28,5,11,4,I-64 WESTBOUND
59,1.0,1.0,0.0,38.0,0,12,1,1,14,1,2,1,0,0,3,1,2,2,1,5,25.0,55.0,55.0,20,20,12,4,WINDSOR DR (RT 218)
18,2.0,1.0,0.0,0.0,0,40,8,0,0,0,3,1,0,1,8,0,2,2,1,1,40.0,25.0,25.0,20,20,12,3,1908 PRENTIS AVE
17,1.0,1.0,0.0,29.0,1,40,1,1,0,1,2,1,0,0,3,1,1,2,1,1,45.0,45.0,45.0,20,20,11,4,GOODYEAR BLVD
43,1.0,1.0,0.0,67.0,1,1,2,1,14,1,2,1,0,0,3,1,2,1,1,1,35.0,45.0,0.0,23,23,12,2,7489 PLANK RD
11,1.0,1.0,0.0,29.0,0,40,2,1,14,3,3,1,0,0,3,2,1,1,1,9,45.0,35.0,25.0,28,15,1,2,ROUTE 619/ FIDDLER'S GREEN RD
41,3.0,1.0,0.0,34.0,1,12,1,1,14,1,2,1,0,0,3,1,1,4,2,1,70.0,70.0,25.0,20,20,12,2,I-64 EASTBOUND
10,1.0,1.0,0.0,19.0,0,11,2,1,14,1,3,1,0,0,3,13,1,2,1,3,0.0,35.0,35.0,20,20,1,4,BEDFORD AVE
8,1.0,1.0,0.0,27.0,1,40,2,1,14,1,2,1,0,0,3,1,2,2,1,1,50.0,55.0,55.0,20,20,8,1,NB 85
15,1.0,1.0,0.0,33.0,0,1,2,1,14,1,2,1,0,0,3,1,2,1,1,1,60.0,55.0,55.0,23,23,12,2,DULLES TOLL ROAD / ROUTE 267
61,1.0,1.0,0.0,20.0,1,11,2,1,14,1,2,1,0,1,3,1,1,2,1,2,35.0,45.0,45.0,20,20,6,1,ROUTE 10
14,3.0,1.0,0.0,43.0,0,12,2,1,14,1,2,1,0,0,3,1,1,2,22,1,15.0,35.0,35.0,20,20,12,1,613/S VAN DORN ST
21,1.0,1.0,0.0,85.0,0,1,2,1,14,1,0,1,0,0,3,1,2,2,22,1,10.0,50.0,50.0,20,20,8,3,COLLEGE DR
37,3.0,1.0,0.0,23.0,0,3,1,1,14,4,2,1,1,0,3,1,2,1,22,9,55.0,55.0,45.0,27,30,13,2,E PATRICK HENRY ROAD
21,4.0,1.0,0.0,32.0,1,10,8,1,14,2,2,1,1,0,3,1,1,2,2,10,60.0,55.0,55.0,28,20,11,3,RT 42
21,1.0,1.0,0.0,21.0,1,11,2,1,14,0,0,1,0,0,3,1,1,2,22,3,15.0,25.0,25.0,20,20,12,1,4600 ROBINHOOD RD
25,1.0,1.0,0.0,36.0,1,31,1,1,14,1,2,1,0,0,3,1,2,1,1,1,25.0,35.0,0.0,3,3,12,3,2300 HOLLAND RD.
68,2.0,1.0,0.0,36.0,1,40,2,1,14,1,2,1,0,0,3,1,1,1,1,1,25.0,25.0,25.0,8,8,11,2,WESTVIEW DR
38,1.0,1.0,0.0,44.0,0,37,2,1,14,1,2,1,0,0,3,1,1,2,1,8,0.0,35.0,35.0,20,20,6,4,ROUTE 57 FAIRYSTONE PARK HIGHWAY
22,3.0,1.0,0.0,50.0,1,40,2,8,14,1,2,1,1,0,3,1,2,3,4,15,35.0,35.0,35.0,42,20,11,3,BUFORD ROAD
83,3.0,1.0,0.0,16.0,0,11,2,1,14,1,2,1,0,0,3,1,1,3,2,3,5.0,55.0,55.0,20,20,1,1,WEST RIVER RD
